"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
"1228",2406.92956924116,2406.85647993232,2406.78336923863,2466.0621496084,2475.60753605457,2485.2165813836,2858.96456334713,2875.53010615723,2892.28074152458,3056.81186036236,3088.54051261226,3120.80552723745,3095.84673049773,3134.47042380969,3173.88533223462,2886.44549388158,2913.48644127427,2940.52738866696,3199.11311601155,3230.0333227266,3260.95352944164,2947.20125736663,2974.99063191754,3002.78000646845,3243.33099598238,3267.87692093669,3292.42284589099,2382.77060237239,2399.50141198409,2416.23222159579,2493.20052473011,2499.2103720963,2505.2202194625,2406.48613521216,2405.97038555624,2405.45534056742,2615.38041809967,2615.36237860303,2615.34433923082,2592.10320791426,2591.99632401534,2591.88944011642,2743.73731505725,2743.68484564549,2743.63272242373,2931.76497403264,2931.73661275213,2931.70825147161,3297.13961796489,3297.09340597837,3297.04719463955,3222.85699483371,3227.90216381,3232.94733278629,2864.27540128355,2874.99180713886,2885.76544313192,2872.43794196395,2886.08326241309,2899.72858286224,2575.97793006505,2589.12460107374,2602.27127208242,2278.07909567828,2280.96940508509,2283.85971449191,2820.55395654701,2820.5471923365,2820.54042814222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",3731.81531168988,3744.82396235086,3757.83261301183,3042.80826805644,3042.13473954832,3041.46109229022,3487.83806277591,3487.89637879409,3487.95469481227,3890.82707630006,3896.81812233221,3902.86835060085,3782.37712137018,3808.93278187499,3835.88569556528,3606.72743603909,3633.0926063472,3659.90238450691,4159.11278091895,4201.87662298173,4245.38077309829,4196.79223307717,4227.27524511211,4257.75825714705,4533.68719679223,4584.32051710883,4635.79935968621,3209.94506743548,3232.22715265563,3254.4323114344,3556.59535466638,3577.57067085467,3598.71505634232,3732.30650167498,3745.87487188011,3759.5121621495,3800.06070752623,3804.01532165901,3807.97603659188,3728.66911912335,3728.42613657485,3728.18315402635,4040.60749026323,4040.42963096386,4040.25165799863,4362.4310849189,4364.98156106439,4367.53352833455,4623.28001643701,4628.28393563771,4633.29714179613,4556.95321692135,4566.89045775192,4576.82769858248,4260.94259824123,4276.66878833625,4292.39497843128,4451.98970261723,4478.21071123283,4504.65385853548,3986.13616579515,4009.01051011142,4031.88485442768,3484.53467379257,3492.17826308183,3499.82185237108,4427.84379040036,4429.85335598464,4431.86292156893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",3843.20241257157,3859.19840541887,3875.19439826617,3040.74764950236,3024.57046060465,3008.34954551155,3479.94863613098,3472.21501968384,3464.4814032367,3955.91458575605,3955.93816866095,3955.96184933117,3710.63329441497,3710.75352014993,3710.87271481613,3584.65469831743,3584.71635344307,3584.7773887683,4322.22222119722,4359.0768392227,4396.43702742641,4515.73003864961,4559.32694709752,4603.60757948716,4822.57664906847,4874.10956115042,4926.49648467818,3227.91103362415,3258.3368017328,3288.76256984145,3567.95078148549,3589.70960212578,3611.46842276607,3842.39830889718,3857.59027465634,3872.78224041551,3860.76388630148,3867.72487128888,3874.70393430481,3657.28680966252,3656.35672096831,3655.426868806,3995.13199925655,3992.27663785981,3989.41993556658,4317.98965168941,4317.9013354603,4317.81302103754,4484.59506438437,4484.50457848038,4484.41409257639,4417.74973072424,4419.1858048923,4420.62264752703,4287.47286228706,4296.6666942794,4305.8914853128,4690.43012078355,4701.17975941414,4711.92939804473,4259.74919611331,4280.42697569527,4301.10475527723,3740.26383385402,3748.13970835783,3756.01558286164,4924.06649456048,4933.74544061949,4943.45926479117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",3938.2290468047,3938.30711818853,3938.38518957236,3713.94449473143,3722.4106390841,3730.96929301037,4311.13512636466,4347.4479893762,4384.31074072694,4460.84084600934,4506.65479585299,4553.3698673125,4428.70804897516,4473.37682176403,4519.0308902321,4151.72194950868,4175.02383176188,4198.32571401508,4621.16163446272,4659.43987868765,4697.71812291258,4153.78590419093,4167.05471709908,4180.32353000724,4652.29755156009,4694.9771100164,4738.04820506079,3777.64642712828,3777.66955914899,3777.69251990562,3944.60250695374,3944.67804768115,3944.75389705179,3937.9400114157,3938.08328238903,3938.22655336236,4082.02138761854,4076.38136948985,4070.75709213677,4262.92071136243,4253.73925228507,4244.58963674526,4534.30915343207,4529.70835690653,4525.11560728501,4817.57447287851,4820.075485246,4822.57649761348,5316.646995498,5328.12013391003,5339.59327232206,5469.58130279925,5493.29503578656,5517.17821232408,4944.4989234381,4975.44882446005,5006.68607744575,4937.19398167856,4965.38534194869,4993.57670221882,4629.65948917894,4656.9863826621,4684.23206481852,4152.81644977353,4167.05377134298,4181.29109291243,5100.91756234367,5109.59453151938,5118.27150069509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",4437.97719904644,4463.24537844173,4488.51355783703,3274.92790761637,3309.97564306815,3345.63985937253,3790.8309013999,3836.19112085689,3882.47960308978,4243.25264941322,4305.91979808778,4370.1357566008,4413.05017245364,4496.70342129422,4582.74227094684,4299.03000416596,4393.38248772137,4490.53521885298,5055.39457415163,5158.41800712586,5264.52849226142,4808.01617037721,4870.90733366862,4933.79849696002,5023.85182529932,5081.52090337216,5139.189981445,3891.12605615857,3939.09173437676,3987.05741259494,4380.77095869023,4411.26297939656,4441.7550001029,4440.39509055893,4468.32868534964,4496.51223743376,4585.8095900039,4600.48637952924,4615.23198372014,4411.9347445292,4414.75930448631,4417.58386444342,4588.84891480275,4589.01067605636,4589.17243730996,4605.3957816185,4605.7947777339,4606.19383784279,4842.06869699115,4841.94942741486,4841.83010093877,4269.36259362121,4267.88992827349,4266.41696538741,3754.46651293251,3751.32242718226,3748.17834143201,3469.6986561279,3461.11993768464,3452.56829860751,2925.15693766302,2911.87849353045,2898.60004939788,2443.58048086277,2420.96373372298,2398.14155146881,2888.21732720134,2864.13852100369,2839.60554191258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",3803.76669125946,3803.75032990304,3803.73395264268,3589.60673242518,3619.65217773489,3649.5477380916,3885.41832043611,3927.9092256131,3970.86481100567,2760.43251926554,2782.40649002154,2804.38046077755,3059.63410677122,3065.48029340036,3071.3264800295,3212.92740380939,3212.84998367347,3212.7725342182,3279.98566182871,3278.761407306,3277.53760973625,3231.98346963486,3231.95657897806,3231.929688545,3512.37545515324,3512.36401915582,3512.35258315841,3803.75374747673,3803.7244571026,3803.69516695402,4050.54932130409,4063.95486293918,4077.40477103726,4006.44834153589,4036.8231880706,4067.54447625154,3743.09124708568,3771.76654299575,3800.44183890582,3899.73917317707,3921.08858002953,3942.43798688199,3488.4218545775,3505.98911273347,3523.55637088945,3054.43147835072,3056.47181303883,3058.51214772695,3924.49619408222,3924.45148583086,3924.40666388168,4330.39511395207,4329.78497115961,4329.17482836716,4537.68429840605,4539.99263678915,4542.30344339842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",3378.95820529489,3378.93442013462,3378.91063497434,3448.46436005267,3486.97671068479,3526.1533792648,3689.70555232919,3724.62493595125,3759.54431957331,2475.76673777704,2495.3705830574,2514.89621610102,2729.09376078031,2738.79255481674,2748.49134885318,2962.86308323913,2965.32621386939,2967.79264589199,2979.83550266416,2980.85573691637,2981.87686913057,2835.16717722631,2835.12167669943,2835.07617617256,3113.17350790908,3113.15838190685,3113.14325590462,3378.91168096158,3378.84137375808,3378.77106655458,3516.52397914144,3520.46663673239,3524.41681510491,3480.26717211604,3498.47771427057,3516.84583086454,3379.34179316147,3393.47526965081,3407.60874614016,3704.45015260251,3713.39377297818,3722.41546137497,3356.5634477333,3364.07060317726,3371.57775862123,2977.97300871302,2985.95720204659,2993.94139538017,3950.16936048402,3957.00150333161,3963.8336461792,4362.39092010231,4376.16938301103,4389.94784591976,4563.988995769,4574.48305146403,4585.06173559882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",3720.81784227932,3756.05566361204,3791.29348494476,2182.53597294344,2193.46632310545,2204.39667326745,2585.29133013589,2606.48883021174,2627.86013430118,2946.34789569096,2975.55874637036,3005.22515099195,2927.02744880825,2958.35792560124,2990.18862923456,3085.56652258248,3123.10652667056,3161.1032546363,3433.4777559863,3480.00205706075,3527.15677159475,3772.28386649138,3828.06926689144,3884.67963460783,3984.05845981689,4042.02957882055,4100.8442222535,4361.76246739248,4410.57524080944,4459.11887154677,4117.56955964339,4161.05213995291,4204.53472026243,3995.30515439008,4026.65397012354,4057.87917272399,3696.47853665538,3717.80477999205,3739.13102332871,3227.10507674587,3227.10855882933,3227.11204091655,3231.58430720786,3231.59093026361,3231.59756362777,3554.38985539872,3549.59704942167,3544.79838223921,3470.19511094344,3460.42200981084,3450.69168597117,3378.07722290623,3363.58475684869,3349.09229079116,3347.87633957323,3335.09718999961,3322.39549327765,3278.32717215482,3264.01142390042,3249.69567564602,3374.02573849549,3370.24360895423,3366.46821343022,3355.30185671066,3353.68433854151,3352.06930305191,3423.70558931144,3424.77759079539,3425.850123151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",2667.83390962001,2668.84431888547,2669.85472815093,2000.89012338121,2000.89792306577,2000.90572278073,3106.8006487882,3142.25522863597,3178.11441353386,3583.60768242131,3641.14322999918,3700.41725342469,2966.76138666568,3022.57493556047,3080.44961774546,2663.08512295739,2712.29046455628,2763.35376496591,4808.90232409789,4923.6285027379,5042.94447059127,3965.68412280348,4085.80420599357,4210.71808362139,4611.05268449102,4730.35182503657,4853.90276189619,3518.45266287193,3588.94372790062,3660.8470586964,2808.93666000663,2845.9505497625,2882.96443951838,2668.97636122346,2674.0140566006,2679.05175197773,2970.89230927612,2970.48114044963,2970.07005867847,2609.37953058955,2595.29304677126,2581.30655048295,3010.16092639837,2991.38428490448,2972.60764341059,3729.13620495744,3710.12031710394,3691.10442925045,3702.10145172967,3684.18680966427,3666.43563228633,3630.26660091278,3616.33566884934,3602.40473678589,3538.91937122152,3537.90852108715,3536.89767095278,3966.16027867843,3966.16153777679,3966.16279687515,4300.54033385617,4344.10212708145,4388.31735536161,3290.60007047297,3290.63230399468,3290.66482334211,4040.53612951147,4067.430955898,4094.32578228452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",2564.51338289678,2564.54671046559,2564.58051948733,1740.24171621837,1747.55435252669,1754.93240812962,2334.80581270381,2343.63135274412,2352.49025322776,2603.06691738058,2641.94481069158,2681.40336160235,2282.80854107477,2309.99362945855,2337.88629038842,2073.64651356402,2073.6612561705,2073.67575103678,3089.09250950326,3122.96296205886,3156.83341461446,2881.17097081385,2915.13877056692,2948.89820019962,3218.70639449769,3244.13795799382,3269.56952148995,3043.17088752375,3043.25264339364,3043.33305605388,2571.77770652532,2571.85013809037,2571.92256965541,2563.91547529001,2563.92714426135,2563.93869707728,2680.07313084741,2680.07391104489,2680.07469617907,2421.75586525396,2421.77326835186,2421.79067144976,2550.03972381313,2549.65928206598,2549.27884031883,2852.76935335219,2849.62884965843,2846.48834596468,2773.58131048595,2769.01210934097,2764.46672630742,2729.22866606247,2719.39798189694,2709.5672977314,2705.2142298416,2697.06659783241,2688.91896582322,2781.15498861156,2781.30735525624,2781.45973777086,2906.06270197172,2914.78697253845,2923.54980894753,2790.92611700686,2794.07572045632,2797.22532390578,2842.53419518908,2847.38082735019,2852.2274595113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",7141.37308653216,7150.05607788602,7158.75901929316,6617.0698211552,6636.70058796301,6656.33135477081,6639.05939282652,6651.85218927733,6664.64498572815,6500.74247468275,6502.73219396514,6504.72191324753,6357.19842788588,6356.51213336356,6355.8259129305,6355.4787578419,6349.91686815554,6344.3513716677,6583.14149588239,6573.80537443409,6564.48249334584,6496.1358887386,6485.53997323426,6474.96134083904,6714.84492401496,6709.60900610896,6704.37717092366,7146.46396862117,7150.65115978225,7154.84299159314,7126.8931709823,7139.26823901171,7151.67835076126,6756.23251018356,6756.30022103313,6756.36793256129,6616.45786780726,6625.19822767425,6633.97096296678,6824.48346851256,6838.91972601559,6853.35598351862,7058.40794816836,7070.56531126229,7082.72267435622,6859.99506185289,6867.00231782907,6874.02017768092,7225.20100898837,7231.67637084145,7238.16072852462,7179.63861488802,7185.47241589412,7191.31344964098,6887.14354509445,6889.0317803815,6890.92078598965,7067.03698706707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",9855.18320044016,9805.40026305857,9755.8688015556,10925.449782687,10919.1629508453,10912.8797366355,10925.2074520787,10926.5082153171,10927.80922598,10556.5320907828,10559.0939915415,10561.6558923002,10517.2982553999,10517.1198857503,10516.9415161007,10017.3330496475,10003.0413969648,9988.73908481744,9307.20887890613,9282.28447204501,9257.32604841784,9348.07150404607,9301.43252396698,9254.67212504257,9784.47544083646,9726.07981521423,9667.49275910639,9926.56741332068,9882.95193397642,9839.52809288528,9460.83896983929,9424.09150900215,9387.27200191827,9077.39421250555,9049.45630786426,9021.60438896926,9298.62390332459,9278.23642172591,9257.89364022589,8733.29300799941,8716.80076093892,8700.33965839779,8989.25545889814,8969.55958758245,8949.90687082486,9561.93358456496,9544.35411058365,9526.80695620618,9250.0368169438,9233.11069987589,9216.18458280799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",5948.16321114688,5956.53862085033,5964.94035748975,5516.16694708784,5511.33950292739,5506.51628347902,5525.46954222604,5506.8825617521,5488.22891874075,6048.80486455668,6030.58174463006,6012.33055147715,6121.05794841366,6121.11408929288,6121.1702301721,5866.69053162347,5868.37238872801,5870.05424583256,5873.1909548196,5875.33118130477,5877.47818585468,5800.3305480717,5810.1929559177,5820.08095163705,5259.63436085331,5248.23820094312,5236.82913668747,6343.11189714386,6328.31584166045,6313.55429971888,6515.66256920407,6521.3514121125,6527.0484994926,6320.75858437647,6343.64938043855,6366.67190635734,7109.65360513712,7146.72340123906,7184.23778025698,7245.34484136353,7285.30758101083,7325.89180785389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",2832.41270303319,2851.65076694206,2871.08665861242,2379.99460656904,2389.99011379911,2399.98562102919,2504.73362754594,2518.58711175916,2532.55871273138,2506.10033951614,2516.24285432898,2526.42641722162,2604.04359858796,2614.15141970392,2624.31931641765,2679.88136492186,2693.86998846982,2707.96992853875,2833.07936019192,2853.08521445482,2873.30461787833,2932.65195986919,2955.33991799737,2978.29092677147,3050.6055718083,3077.10914618083,3103.95521054922,3239.94760902452,3269.85980345126,3300.1876806396,3371.26061793179,3403.04718160695,3435.28233817611,3616.95254480329,3653.45544690757,3690.51727570382,3767.56385542358,3803.68943321466,3839.81501100573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",5345.13468951214,5356.42001790532,5367.7053462985,5132.33913848243,5170.36554714444,5208.81652812532,5189.8395848595,5225.84463957745,5261.8496942954,4872.2102914382,4897.27667580907,4922.34306017994,4929.26039517031,4941.11703829989,4952.97368142946,5217.76041969086,5226.75816963153,5235.7559195722,5313.34096052244,5322.59901591114,5331.85707129985,5482.27039606782,5494.5232438796,5506.82633091669,5870.69567761903,5902.16567198973,5933.90040316801,5446.01826493008,5478.91453465176,5511.81080437344,5490.1918991397,5511.07003560856,5531.94817207742,5735.15479307235,5748.60543969389,5762.08763208901,5698.76811063656,5708.09550974731,5717.41516673092,5636.96571643956,5641.01589475648,5645.07055346365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",4905.19670798783,4904.38092362424,4903.56513926066,4975.77766676599,4961.26311507798,4946.72720661251,4997.78619814917,4985.28037318738,4972.77454822559,4990.8910896205,4980.72478649607,4970.59023474319,4971.04490386598,4964.42136216001,4957.81122645613,4985.64916508636,4981.53046044051,4977.41515830604,5016.32855769882,5015.3076721899,5014.28699444394,5004.56413645533,5004.56679131523,5004.56944650327,4959.32798725177,4959.32968684526,4959.33138643934,4870.55167936049,4868.19608459405,4865.84048982762,4889.94099292093,4886.31627774926,4882.69559328533,4930.82781052967,4930.11421590537,4929.40134428872,5244.97321161014,5245.54111315965,5246.10898099087,5375.57533092962,5382.02907492536,5388.49056707993,5409.69510996027,5417.24433068835,5424.81962314182,5270.00660246872,5275.39662413249,5280.81030226966,5191.8458434825,5197.34831223142,5202.87354625379,5280.28905632188,5292.69667199917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",4050.59585354,4085.99834464425,4121.40083574851,3303.21657440155,3307.32447668711,3311.44120181135,3562.381220096,3578.89445524641,3595.4842366501,3620.68113476407,3644.4028278221,3668.360460219,3901.31722909114,3931.94385034745,3962.94207961196,4210.23007639973,4253.17530017429,4296.79597310041,4286.50256618895,4328.40089600996,4370.29922583097,4049.72660842391,4084.25994136827,4118.79327431263,4068.59754406685,4093.31026843098,4118.02299279512,4210.75996797555,4228.75937957101,4246.75879116647,4298.2567079494,4312.36020430809,4326.53309282721,4223.65116142877,4229.88046207394,4236.1097627191,4507.38199962513,4517.60199819384,4527.85826024021,4421.95222166146,4440.37642408241,4458.91373912049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",8864.0205580408,8863.97735046945,8863.93409136452,8421.98458363437,8420.96965858923,8419.95464717576,8524.00129682327,8531.07662132125,8538.15194581922,8494.24403961872,8505.89625514466,8517.57548544765,8100.00517077154,8107.49613397408,8114.98709717663,8041.07787341099,8043.44945802515,8045.8210426393,8551.01050722791,8553.5976459844,8556.18478474088,8070.20797201615,8066.89663120372,8063.58664908961,8070.6115763437,8070.52673476653,8070.44200525759,8864.03718589862,8864.01064984906,8863.98411379949,9230.96919295902,9235.73839971277,9240.50631651258,8854.46026406959,8854.51800004307,8854.57573639303,8446.35202393007,8446.41312628701,8446.47441149036,8860.6947162334,8877.73789348953,8894.83596064169,8155.70118167783,8156.26739232085,8156.83364227312,8327.94428595656,8331.78858048558,8335.6328750146,9039.68148814915,9044.98257994547,9050.28367174178,8981.85401301071,8984.58099245029,8987.30797188986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",5171.76888895538,5158.70466112061,5145.69463309167,5315.58226183034,5320.23760885256,5324.89295587479,5277.58341606992,5289.82249108413,5302.08994934601,5100.71096953081,5104.08887824943,5107.46678696805,5149.21498131368,5154.34127817365,5159.46757503362,4937.50419342144,4937.41704972607,4937.32990401731,4682.48479699852,4676.4810171229,4670.47281091517,4683.44321728556,4668.90260992592,4654.3333049721,5059.48734156041,5045.34888276247,5031.24993310915,5102.74459476912,5092.76380995949,5082.77292721442,4900.63990360269,4895.64619956778,4890.65758406835,4874.68595821138,4870.37776056902,4866.0676465289,4904.2115078045,4903.97567397267,4903.73983213322,4655.60710692182,4655.2703572777,4654.93359441166,4954.32138186871,4951.55929957977,4948.79639717565,5063.27622371415,5059.39903633888,5055.52481790729,4871.23140759622,4866.41799577086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",7101.16510630498,7103.87813015848,7106.59272840884,6978.83908820919,6985.5830318815,6992.32365130321,7173.29896985064,7183.04326910532,7192.82766969308,7244.41367335775,7269.57726960019,7294.74086584264,6892.82964058924,6907.30499954469,6921.78035850015,6872.21308992778,6879.67598639418,6887.13888286058,6991.20199029379,6994.02547467591,6996.8506712458,7099.41891495543,7100.38453914748,7101.35036530447,7019.93195169492,7018.4731810844,7017.01373398233,7313.28138991321,7316.23186620461,7319.18457244337,7128.48658749298,7128.77772774281,7129.06975281264,7054.62541250328,7064.43252626417,7074.23964002507,7177.11067938575,7180.35242276042,7183.59709343796,7033.19515884438,7032.12490292444,7031.0545541135,7057.46273604703,7055.54625802207,7053.629387235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",2488.68692253719,2522.18801767436,2555.68911281153,1534.21777069629,1568.28854769854,1603.55801517967,1772.3192607613,1820.20964827224,1870.10476273577,1968.66137458699,2028.81886604404,2091.66707047057,2134.91326608614,2203.33575463662,2274.82392346091,2229.17044261352,2270.56136437519,2311.95228613685,2353.42860937946,2392.20700887808,2430.9854083767,2414.5518241915,2449.13510104464,2483.71837789778,2589.85520602258,2630.55760040571,2672.18693625648,2708.66674901828,2737.31215052539,2765.9575520325,2809.20529151182,2842.42851535386,2876.2293364675,3170.47860592714,3207.04371784605,3244.26607896219,4045.69638286234,4111.64216691405,4178.66288245411,4601.71482820049,4694.05455564568,4789.39905821283,5074.70971059374,5202.81251699421,5335.83167811042,5823.84688505307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",2752.2253139054,2744.11463256529,2735.88283161591,5008.5102633609,5008.27746717935,5008.04468181819,4224.33603471646,4061.48941439908,3894.04619965976,4598.13686082816,4516.80162802989,4436.90511275887,5403.27956846244,5406.2862482114,5409.29208193577,4675.32378642104,4671.17287605827,4667.02756265373,3050.59549548223,3047.9655333835,3045.30638479807,3392.03257180574,3315.67549577128,3238.41007071296,2580.29674259531,2507.21281733161,2433.0179185925,3464.5829435138,3386.52493921351,3310.22560316701,6183.68425109799,6159.7742147479,6135.95662972862,8897.66909306992,9040.17891576265,9188.16898568373,6837.83102441136,7204.72564842867,7597.31045738105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
