"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
"69",3558.28065668964,3559.45952545068,3560.63878477438,3561.81843479013,3562.99847562737,3564.17890741559,3565.3597302843,3566.54094436307,3567.72254978151,3568.90454666927,3570.08693515604,3571.26971537158,3572.45288744565,3573.63645150807,3574.82040768873,3576.00475611752,3577.1894969244,3578.37463023936,3618.1509898315,3621.06526543674,3623.97954104199,3626.89381664723,3629.80809225247,3632.72236785771,3635.63664346296,3638.5509190682,3641.46519467344,3644.37947027869,3647.29374588393,3650.20802148917,3653.12229709441,3656.03657269966,3658.9508483049,3661.86512391014,3664.77939951538,3667.69367512063,3310.7045123638,3310.69367555661,3310.68283028645,3310.67197654007,3310.66111430418,3310.65024356546,3310.63936431056,3310.6284765261,3310.61758019866,3310.60667531481,3310.59576186105,3310.5848398239,3310.57390918979,3310.56296994517,3310.55202207643,3310.54106556992,3310.53010041198,3310.51912658891,3264.83681027707,3264.926725591,3265.01664090492,3265.10655621884,3265.19647153277,3265.28638684669,3265.37630216061,3265.46621747454,3265.55613278846,3265.64604810238,3265.73596341631,3265.82587873023,3265.91579404415,3266.00570935807,3266.095624672,3266.18553998592,3266.27545529985,3266.36537061377,3078.06582508768,3079.13510929235,3080.20476495388,3081.27479220133,3082.34519116379,3083.41596197037,3084.48710475025,3085.55861963265,3086.63050674684,3087.70276622212,3088.77539818786,3089.84840277344,3090.92178010831,3091.99553032196,3093.06965354392,3094.14414990378,3095.21901953116,3096.29426255571,3043.53209791326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",431.999965111417,431.977979421392,431.955924703128,431.933800518249,431.911606424176,431.889341974076,431.867006716806,431.844600196858,431.822121954304,431.799571524736,431.776948439206,431.754252224174,431.731482401437,431.708638488079,431.685719996398,431.662726433851,431.639657302985,431.616512101371,1752.52255471137,1752.44615092663,1752.36975047282,1752.2933533498,1752.21695955743,1752.14056909555,1752.06418196403,1751.98779816271,1751.91141769146,1751.83504055013,1751.75866673857,1751.68229625664,1751.6059291042,1751.52956528109,1751.45320478717,1751.3768476223,1751.30049378633,1751.22414327912,971.426041970738,968.811334946439,966.19662792214,963.581920897841,960.967213873542,958.352506849243,955.737799824944,953.123092800645,950.508385776346,947.893678752048,945.278971727748,942.664264703449,940.04955767915,937.434850654851,934.820143630552,932.205436606253,929.590729581954,926.976022557655,1748.72267429438,1749.55053933526,1750.37840437614,1751.20626941701,1752.03413445789,1752.86199949876,1753.68986453964,1754.51772958052,1755.34559462139,1756.17345966227,1757.00132470315,1757.82918974402,1758.6570547849,1759.48491982577,1760.31278486665,1761.14064990753,1761.9685149484,1762.79637998928,1854.85509339283,1878.20234594302,1902.04546700002,1926.39498823454,1951.26166499776,1976.656481072,2002.59065352233,2029.07563765129,2056.12313205869,2083.74508380902,2111.95369370854,2140.76142169444,2170.1809923385,2200.2254004676,2230.90791690366,2262.24209432543,2294.24177325479,2326.92108817023,1902.49952011814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",6380.26949404577,6380.2984408909,6380.32738773603,6380.35633458115,6380.38528142628,6380.41422827141,6380.44317511653,6380.47212196166,6380.50106880679,6380.53001565191,6380.55896249704,6380.58790934217,6380.61685618729,6380.64580303242,6380.67474987755,6380.70369672267,6380.7326435678,6380.76159041293,14289.0878666531,14238.044311465,14186.8787554877,14135.5901709489,14084.1775151412,14032.6397301123,13980.9757423479,13929.184462445,13877.2647847767,13825.215587148,13773.0357304414,13720.7240582535,13668.2793965208,13615.7005531352,13562.9863175483,13510.1354603652,13457.1467329255,13404.0188668731,6535.28230866971,6520.44152204069,6505.60073541166,6490.75994878263,6475.91916215361,6461.07837552458,6446.23758889556,6431.39680226653,6416.5560156375,6401.71522900848,6386.87444237945,6372.03365575043,6357.1928691214,6342.35208249237,6327.51129586335,6312.67050923432,6297.82972260529,6282.98893597627,13446.4233950866,13447.8355095789,13449.2410490537,13450.6400751336,13452.0326485756,13453.4188292876,13454.7986763439,13456.1722480009,13457.5396017118,13458.9007941416,13460.2558811816,13461.6049179629,13462.9479588708,13464.2850575578,13465.6162669568,13466.9416392941,13468.2612261016,13469.5750782296,5824.60693126969,5794.06954284959,5763.69225657929,5733.47423307144,5703.4146373394,5673.51263877426,5643.76741112181,5614.17813245978,5584.74398517506,5555.46415594116,5526.33783569573,5497.36421961815,5468.54250710739,5439.87190175977,5411.35161134707,5382.98084779454,5354.75882715919,5326.68476960809,10511.2192773844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",6915.09268357741,6907.8518595395,6900.61103550159,6893.37021146367,6886.12938742576,6878.88856338785,6871.64773934994,6864.40691531203,6857.16609127412,6849.92526723621,6842.68444319829,6835.44361916038,6828.20279512247,6820.96197108456,6813.72114704664,6806.48032300873,6799.23949897082,6791.99867493291,6549.86705319058,6554.04089303303,6558.22109213862,6562.40766019632,6566.60060690986,6570.79994199776,6575.00567519336,6579.21781624482,6583.43637491514,6587.6613609822,6591.89278423879,6596.13065449263,6600.37498156634,6604.62577529754,6608.88304553884,6613.14680215784,6617.41705503719,6621.69381407459,5826.98371143124,5811.66384691451,5796.34398239778,5781.02411788105,5765.70425336432,5750.38438884759,5735.06452433086,5719.74465981413,5704.4247952974,5689.10493078067,5673.78506626395,5658.46520174722,5643.14533723049,5627.82547271376,5612.50560819703,5597.1857436803,5581.86587916357,5566.54601464684,6248.55179847969,6264.3195629315,6280.08732738331,6295.85509183512,6311.62285628693,6327.39062073874,6343.15838519055,6358.92614964236,6374.69391409417,6390.46167854598,6406.22944299779,6421.9972074496,6437.76497190142,6453.53273635323,6469.30050080503,6485.06826525685,6500.83602970866,6516.60379416047,2223.93735270454,2219.98405606018,2216.03778684144,2212.09853255631,2208.16628073495,2204.2410189297,2200.32273471503,2196.4114156875,2192.5070494657,2188.60962369026,2184.71912602375,2180.83554415068,2176.95886577747,2173.08907863237,2169.22617046545,2165.37012904857,2161.52094217531,2157.67859766096,9793.8640256762,9787.11480246135,9780.35622815873,9773.58827033152,9766.81089636255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",4915.4882991856,4901.51445811596,4887.60245427634,4873.7520140238,4859.96286492632,4846.23473575746,4832.567356491,4818.96045829567,4805.4137735298,4791.92703573611,4778.49997963646,4765.13234112661,4751.82385727103,4738.57426629776,4725.38330759322,4712.25072169709,4699.17625029725,4686.15963622463,4961.76788650839,4961.70539290598,4961.64290009069,4961.5804080625,4961.51791682139,4961.45542636737,4961.39293670041,4961.33044782051,4961.26795972766,4961.20547242185,4961.14298590307,4961.08050017131,4961.01801522656,4960.95553106881,4960.89304769804,4960.83056511426,4960.76808331745,4960.70560230759,4838.24432260017,4833.52248865399,4828.80774275782,4824.10007427165,4819.3994725714,4814.70592704897,4810.01942711217,4805.33996218473,4800.66752170622,4796.0020951321,4791.34367193363,4786.6922415979,4782.04779362775,4777.41031754182,4772.77980287443,4768.15623917567,4763.53961601126,4758.92992296262,4850.48763995986,4846.35928357585,4842.23444092648,4838.11310902112,4833.99528487172,4829.88096549275,4825.7701479012,4821.66282911665,4817.55900616117,4813.45867605939,4809.36183583846,4805.26848252808,4801.17861316045,4797.09222477032,4793.00931439494,4788.92987907411,4784.85391585013,4780.78142176782,4711.90752379969,4706.06520854246,4700.23013719809,4694.40230078485,4688.58169033209,4682.76829688032,4676.96211148114,4671.16312519727,4665.37132910247,4659.58671428162,4653.80927183061,4648.03899285638,4642.27586847692,4636.51988982121,4630.77104802923,4625.02933425195,4619.29473965132,4613.56725540024,4378.1082612084,4369.54116107787,4360.96421225477,4352.37737263201,4343.78059979002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",7447.34757426209,7515.46479466292,7585.28060725897,7656.83736867355,7730.17849174791,7805.3484718794,7882.39291401646,7961.35856032669,8042.29331855492,8125.24629108843,8210.26780474687,8297.40944131514,8386.72406883757,8478.26587369248,8572.09039346658,8668.25455064911,8766.81668716621,8867.83659977645,764.173260988671,760.702551932503,757.247606083407,753.80835184832,750.384717959338,746.976633472238,743.584027765014,740.206830536407,736.844971804453,733.49838190503,730.166991490416,726.850731527848,723.549533298101,720.263328394052,716.992048719271,713.735626486607,710.493994216784,707.267084737,5130.46730928527,5127.90477983196,5125.3435302927,5122.78356002821,5120.22486839953,5117.66745476801,5115.11131849533,5112.55645894348,5110.00287547477,5107.45056745183,5104.89953423762,5102.3497751954,5099.80128968875,5097.25407708159,5094.70813673813,5092.16346802291,5089.62007030079,5087.07794293693,2155.97697015436,2156.61825784151,2157.27458768271,2157.94631250931,2158.63379342875,2159.33740001863,2160.05751052544,2160.79451206791,2161.54880084505,2162.32078234921,2163.11087158403,2163.91949328756,2164.74708216055,2165.5940831002,2166.46095143926,2167.34815319087,2168.25616529904,2169.18547589508,6849.91879503481,6850.90619558176,6851.89359612872,6852.88099667568,6853.86839722263,6854.85579776959,6855.84319831654,6856.8305988635,6857.81799941045,6858.80539995741,6859.79280050437,6860.78020105132,6861.76760159828,6862.75500214523,6863.74240269219,6864.72980323914,6865.7172037861,6866.70460433306,2478.65770054853,2476.82038750721,2474.9809618942,2473.13941727028,2471.29574716431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",7502.42158381772,7520.11483869649,7537.78729379394,7555.43904655026,7573.07019360965,7590.68083082953,7608.27105328971,7625.84095530135,7643.39063041576,7660.92017143322,7678.42967041144,7695.91921867413,7713.38890681925,7730.83882472726,7748.26906156922,7765.67970581473,7783.07084523981,7800.44256693461,5225.12268603254,5179.54151806462,5133.96035009669,5088.37918212877,5042.79801416084,4997.21684619292,4951.63567822499,4906.05451025707,4860.47334228914,4814.89217432122,4769.31100635329,4723.72983838537,4678.14867041744,4632.56750244951,4586.98633448159,4541.40516651367,4495.82399854574,4450.24283057781,2373.04026140792,2303.63891696894,2236.26726696384,2170.86595145472,2107.37734652967,2045.74551353134,1985.91614977042,1927.83654068052,1871.45551337236,1816.72339154619,1763.59195172298,1712.01438075555,1661.94523458235,1613.34039818757,1566.15704673212,1520.35360782152,1475.88972487717,1432.72622157893,3757.07666477512,3796.50325425126,3836.53081455527,3877.16850615327,3918.42562914229,3960.31162537875,4002.83608063916,4046.00872681395,4089.83944413459,4134.33826343475,4179.5153684459,4225.38109812789,4271.94594903503,4319.22057771834,4367.21580316427,4415.94260927071,4465.41214736069,4515.63573873441,3208.85928767701,3200.4087483917,3191.98046362358,3183.57437476534,3175.19042336398,3166.82855112046,3158.48869988925,3150.17081167796,3141.87482864693,3133.6006931088,3125.34834752814,3117.11773452105,3108.90879685473,3100.72147744712,3092.55571936648,3084.41146583099,3076.28866020839,3068.18724601553,3350.05951715276,3350.0789889215,3350.09846080341,3350.11793279849,3350.13740490676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",4578.44440665742,4578.45019932062,4578.45602281662,4578.46187730952,4578.46776296433,4578.47367994691,4578.47962842401,4578.48560856326,4578.49162053319,4578.49766450323,4578.50374064371,4578.50984912587,4578.51599012184,4578.52216380469,4578.52837034841,4578.5346099279,4578.54088271901,4578.5471888985,4834.1570980834,4823.58471470163,4813.04991523196,4802.55256606681,4792.09253407358,4781.66968659295,4771.28389143716,4760.93501688841,4750.6229316971,4740.34750508026,4730.10860671979,4719.9061067609,4709.7398758104,4699.6097849351,4689.51570566014,4679.45750996738,4669.43507029379,4659.44825952978,4874.16019446532,4878.30731013533,4882.45795432467,4886.6121300355,4890.7698402726,4894.93108804326,4899.09587635734,4903.26420822728,4907.43608666806,4911.61151469722,4915.79049533491,4919.9730316038,4924.15912652915,4928.34878313881,4932.54200446319,4936.73879353528,4940.93915339065,4945.14308706745,5192.15674386778,5199.46422061662,5206.77169736547,5214.07917411431,5221.38665086316,5228.694127612,5236.00160436085,5243.30908110969,5250.61655785854,5257.92403460738,5265.23151135623,5272.53898810508,5279.84646485392,5287.15394160277,5294.46141835161,5301.76889510046,5309.0763718493,5316.38384859815,5167.62206896134,5169.12263645443,5170.62404276256,5172.12628835463,5173.62937369979,5175.13329926748,5176.63806552736,5178.14367294938,5179.65012200377,5181.15741316098,5182.66554689175,5184.17452366707,5185.68434395822,5187.1950082367,5188.70651697432,5190.21887064312,5191.73206971541,5193.24611466379,5030.39785118869,5023.57364980342,5016.75870608045,5009.9530074609,5003.15654140293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",8196.46071771652,8177.50394647022,8158.54717522391,8139.59040397761,8120.6336327313,8101.676861485,8082.72009023869,8063.76331899239,8044.80654774608,8025.84977649978,8006.89300525347,7987.93623400717,7968.97946276086,7950.02269151455,7931.06592026825,7912.10914902195,7893.15237777564,7874.19560652934,8076.30407889777,8074.71614808839,8073.12873032895,8071.54182545367,8069.95543329685,8068.36955369284,8066.78418647602,8065.19933148086,8063.61498854185,8062.03115749355,8060.44783817059,8058.86503040761,8057.28273403934,8055.70094890055,8054.11967482606,8052.53891165076,8050.95865920958,8049.37891733749,7803.26673846035,7800.71559759248,7798.17219516178,7795.63650769509,7793.10851179039,7790.5881841167,7788.07550141379,7785.57044049198,7783.07297823193,7780.58309158445,7778.10075757025,7775.62595327973,7773.15865587282,7770.69884257869,7768.24649069561,7765.8015775907,7763.36408069973,7760.93397752692,6394.40388780729,6378.72241882098,6363.04094983467,6347.35948084837,6331.67801186206,6315.99654287575,6300.31507388944,6284.63360490313,6268.95213591683,6253.27066693052,6237.58919794421,6221.9077289579,6206.22625997159,6190.54479098529,6174.86332199898,6159.18185301267,6143.50038402636,6127.81891504005,5918.26491700987,5893.6898984047,5869.2734814908,5845.01464268824,5820.91236502301,5796.96563808442,5773.17345798279,5749.53482730726,5726.04875508408,5702.714256735,5679.53035403605,5656.49607507645,5633.61045421797,5610.87253205435,5588.28135537115,5565.83597710575,5543.53545630767,5521.37885809911,6524.78580947232,6554.65471753098,6584.52362558964,6614.3925336483,6644.26144170696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",5222.39784863799,5227.26264923859,5232.12744983918,5236.99225043978,5241.85705104038,5246.72185164097,5251.58665224157,5256.45145284217,5261.31625344276,5266.18105404336,5271.04585464395,5275.91065524455,5280.77545584515,5285.64025644574,5290.50505704634,5295.36985764693,5300.23465824753,5305.09945884813,5379.43539423803,5382.63635610641,5385.83636225498,5389.0354138216,5392.23351194178,5395.43065774866,5398.62685237302,5401.8220969433,5405.0163925856,5408.20974042368,5411.40214157899,5414.59359717064,5417.78410831545,5420.9736761279,5424.16230172022,5427.34998620231,5430.53673068179,5433.72253626401,5194.59562260189,5194.59546443585,5194.59530616268,5194.59514778224,5194.59498929439,5194.59483069898,5194.59467199586,5194.59451318489,5194.59435426592,5194.5941952388,5194.59403610339,5194.59387685954,5194.5937175071,5194.59355804592,5194.59339847585,5194.59323879675,5194.59307900846,5194.59291911084,5373.19217445202,5376.5038544531,5379.81757555453,5383.13333901431,5386.45114609121,5389.77099804479,5393.09289613537,5396.41684162405,5399.74283577272,5403.07087984403,5406.40097510142,5409.7331228091,5413.06732423208,5416.40358063612,5419.74189328778,5423.08226345439,5426.42469240407,5429.76918140572,5670.02070329851,5670.03689363669,5670.05308397486,5670.06927431304,5670.08546465122,5670.10165498939,5670.11784532757,5670.13403566574,5670.15022600392,5670.1664163421,5670.18260668027,5670.19879701845,5670.21498735662,5670.2311776948,5670.24736803298,5670.26355837115,5670.27974870933,5670.29593904751,5855.99288298358,5856.98683552294,5857.98095676839,5858.97524674857,5859.96970549211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",5071.52059236215,5038.24508505718,5005.3759119474,4972.90811120078,4940.83678157526,4909.15708167886,4877.86422923887,4846.9535003799,4816.4202289108,4786.25980562026,4756.467677581,4727.03934746251,4697.97037285212,4669.25636558439,4640.89299107868,4612.87596768483,4585.20106603681,4557.86410841427,5290.45394520875,5297.49931719775,5304.56523266932,5311.65175152586,5318.75893384445,5325.88683987733,5333.03553005243,5340.20506497388,5347.39550542254,5354.60691235647,5361.8393469115,5369.09287040173,5376.36754432003,5383.66343033857,5390.98059030937,5398.31908626479,5405.67898041807,5413.06033516385,6534.90576192715,6574.44900420535,6613.87257624317,6653.17790709044,6692.36639621718,6731.43941438024,6770.39830445747,6809.24438225047,6847.97893725764,6886.60323341879,6925.11850983252,6963.52598144771,7001.82683973016,7040.02225330555,7078.11336857963,7116.10131033677,7153.98718231766,7191.77206777719,6576.05774793947,6587.72878322324,6599.39981850699,6611.07085379075,6622.74188907452,6634.41292435828,6646.08395964204,6657.7549949258,6669.42603020956,6681.09706549332,6692.76810077708,6704.43913606085,6716.11017134461,6727.78120662836,6739.45224191213,6751.12327719589,6762.79431247965,6774.46534776342,6186.68850488644,6168.6062706795,6150.52403647255,6132.4418022656,6114.35956805865,6096.27733385171,6078.19509964476,6060.11286543781,6042.03063123087,6023.94839702392,6005.86616281697,5987.78392861002,5969.70169440308,5951.61946019613,5933.53722598918,5915.45499178223,5897.37275757528,5879.29052336834,7319.00064669902,7362.76182154811,7406.9061647612,7451.43703132123,7496.35780558702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",4479.42239606756,4438.40664248988,4397.3908889122,4356.37513533452,4315.35938175684,4274.34362817916,4233.32787460147,4192.31212102379,4151.29636744611,4110.28061386843,4069.26486029075,4028.24910671307,3987.23335313539,3946.21759955771,3905.20184598003,3864.18609240235,3823.17033882467,3782.15458524699,4354.05708346483,4341.00447033983,4327.93219039593,4314.84012460586,4301.72815267599,4288.59615302701,4275.44400277423,4262.27157770743,4249.07875227035,4235.86539953977,4222.63139120414,4209.37659754177,4196.10088739862,4182.80412816557,4169.48618575525,4156.14692457841,4142.78620751975,4129.40389591326,4968.26666541315,4983.3601612251,4998.49951077863,5013.68485337651,5028.9163287447,5044.19407703364,5059.51823881955,5074.88895510571,5090.30636732378,5105.77061733507,5121.28184743187,5136.84020033875,5152.44581921387,5168.09884765032,5183.7994296774,5199.54770976197,5215.3438328098,5231.18794416685,4736.67256954894,4728.16632888722,4719.65238264754,4711.13070291841,4702.60126161104,4694.06403045767,4685.51898100995,4676.96608463733,4668.40531252533,4659.8366356739,4651.26002489565,4642.67545081418,4634.08288386228,4625.48229428017,4616.87365211372,4608.2569272126,4599.63208922846,4590.99910761308,4875.09246860011,4881.316482961,4887.5523589568,4893.80011919322,4900.05978631908,4906.33138302635,4912.61493205026,4918.91045616935,4925.21797820558,4931.53752102441,4937.86910753486,4944.21276068963,4950.56850348516,4956.93635896169,4963.3163502034,4969.70850033845,4976.11283253909,4982.5293700217,5117.24141605471,5124.26825391485,5131.30946493877,5138.36507852629,5145.43512413737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",4647.38384517174,4660.67638058114,4674.02628082417,4687.43379346264,4700.89916712674,4714.42265151963,4728.00449742207,4741.64495669712,4755.34428229472,4769.10272825646,4782.92054972027,4796.79800292514,4810.73534521586,4824.73283504783,4838.79073199182,4852.9092967388,4867.08879110477,4881.32947803562,4839.21409677758,4848.75628752427,4858.31729401303,4867.89715334562,4877.49590269697,4887.11357931531,4896.75022052233,4906.40586371328,4916.08054635719,4925.77430599693,4935.48718024944,4945.21920680581,4954.97042343145,4964.74086796625,4974.53057832471,4984.33959249609,4994.16794854455,5004.01568460933,4939.06673834012,4950.13246798766,4961.1981976352,4972.26392728275,4983.32965693028,4994.39538657782,5005.46111622537,5016.52684587291,5027.59257552045,5038.65830516798,5049.72403481553,5060.78976446307,5071.85549411061,5082.92122375815,5093.98695340569,5105.05268305323,5116.11841270077,5127.18414234831,4896.00008761264,4895.98985769295,4895.97962779464,4895.9693979177,4895.95916806213,4895.94893822795,4895.93870841513,4895.92847862369,4895.91824885363,4895.90801910494,4895.89778937763,4895.88755967168,4895.87732998712,4895.86710032393,4895.85687068211,4895.84664106167,4895.8364114626,4895.8261818849,4784.04777278506,4785.09062792912,4786.13348307318,4787.17633821724,4788.2191933613,4789.26204850536,4790.30490364942,4791.34775879348,4792.39061393754,4793.4334690816,4794.47632422566,4795.51917936972,4796.56203451378,4797.60488965784,4798.6477448019,4799.69059994596,4800.73345509002,4801.77631023408,4599.95041933785,4594.98637929235,4590.01963275197,4585.0501738304,4580.07799661891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",1965.67795095212,1954.40598392892,1943.13401690572,1931.86204988252,1920.59008285933,1909.31811583613,1898.04614881293,1886.77418178973,1875.50221476653,1864.23024774333,1852.95828072013,1841.68631369693,1830.41434667374,1819.14237965054,1807.87041262734,1796.59844560414,1785.32647858094,1774.05451155774,1241.99444673204,1233.03907898422,1224.14828367608,1215.32159520978,1206.55855134464,1197.85869317297,1189.22156509601,1180.64671480011,1172.13369323297,1163.68205458021,1155.29135624196,1146.96115880972,1138.69102604332,1130.48052484809,1122.32922525218,1114.23670038405,1106.20252645009,1098.22628271245,2519.99735837308,2533.22431632528,2546.41670372243,2559.57487851429,2572.69919221623,2585.78999007321,2598.84761121832,2611.87238882622,2624.86465026149,2637.82471722235,2650.75290587968,2663.64952701172,2676.51488613448,2689.34928362809,2702.15301485929,2714.92637030004,2727.66963564263,2740.3830919112,2593.50045788363,2608.1545846653,2622.76764166632,2637.34008536866,2651.87236344885,2666.36491501868,2680.81817085742,2695.23255363577,2709.60847813228,2723.94635144209,2738.24657317873,2752.50953566895,2766.73562414113,2780.92521690726,2795.07868553906,2809.19639503818,2823.27870400093,2837.32596477766,3150.99888435144,3166.93361672996,3182.82830225025,3198.68334019275,3214.49912292362,3230.27603606448,3246.01445865681,3261.71476332123,3277.37731641172,3293.00247816508,3308.59060284585,3324.14203888673,3339.65712902475,3355.13621043337,3370.57961485059,3385.98766870326,3401.36069322773,3416.69900458693,2346.84181951281,2343.847853418,2340.85388732319,2337.85992122837,2334.86595513356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",5391.91581835453,5391.85213389321,5391.78813079623,5391.72380585522,5391.6591558131,5391.59417736305,5391.52886714752,5391.46322175721,5391.39723772996,5391.33091154965,5391.26423964512,5391.19721838896,5391.12984409637,5391.06211302388,5390.99402136818,5390.92556526477,5390.85674078666,5390.78754394305,4952.68344103914,4957.36661503793,4962.05640393499,4966.75281707374,4971.4558638108,4976.16555351603,4980.88189557247,4985.60489937647,4990.33457433761,4995.07092987879,4999.8139754362,5004.56372045938,5009.32017441119,5014.08334676787,5018.85324701906,5023.62988466777,5028.41326923046,5033.20341023703,5304.13298467053,5313.25226909412,5322.3955102036,5331.56277093406,5340.7541143859,5349.96960382529,5359.20930268459,5368.47327456282,5377.76158322607,5387.07429260793,5396.41146680998,5405.77317010216,5415.15946692327,5424.5704218814,5434.00609975434,5443.46656549008,5452.95188420722,5462.46212119542,5544.24269758552,5576.40611427701,5608.5695309685,5640.73294765999,5672.89636435149,5705.05978104298,5737.22319773447,5769.38661442596,5801.55003111746,5833.71344780895,5865.87686450044,5898.04028119193,5930.20369788343,5962.36711457492,5994.53053126642,6026.69394795791,6058.8573646494,6091.02078134089,5775.68439434717,5775.42681790039,5775.16925294065,5774.91169946747,5774.65415748032,5774.39662697869,5774.13910796208,5773.88160042996,5773.62410438182,5773.36661981716,5773.10914673546,5772.85168513621,5772.59423501889,5772.336796383,5772.07936922803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",4622.13278612859,4609.37454185789,4596.59314202012,4583.78843767056,4570.96027821235,4558.10851137034,4545.23298316446,4532.33353788257,4519.41001805269,4506.46226441467,4493.49011589128,4480.49340955867,4467.47198061626,4454.42566235587,4441.35428613037,4428.25768132148,4415.13567530697,4401.98809342718,3848.91508678453,3836.4335729353,3823.87879614796,3811.24964644281,3798.54498652958,3785.76365087235,3772.90444471341,3759.96614305361,3746.94748958694,3733.84719558682,3720.66393874139,3707.39636193496,3694.04307197246,3680.60263824382,3667.07359132457,3653.45442150909,3639.7435772725,3625.93946365682,4499.07826612472,4499.08924881336,4499.10027236461,4499.11133693053,4499.1224426637,4499.13358971731,4499.14477824508,4499.15600840133,4499.16728034094,4499.17859421938,4499.18995019268,4499.20134841746,4499.21278905092,4499.22427225086,4499.23579817564,4499.24736698424,4499.2589788362,4499.27063389167,3995.77217081616,3995.77948289786,3995.78679499294,3995.7941071014,3995.80141922324,3995.80873135847,3995.81604350707,3995.82335566906,3995.83066784442,3995.83798003317,3995.8452922353,3995.8526044508,3995.8599166797,3995.86722892197,3995.87454117762,3995.88185344665,3995.88916572907,3995.89647802486,5050.11361743478,5051.34183559312,5052.56981710691,5053.79756212478,5055.02507079524,5056.25234326662,5057.47937968711,5058.70618020472,5059.93274496732,5061.15907412263,5062.38516781819,5063.6110262014,5064.83664941949,5066.06203761955,5067.28719094852,5068.51210955316,5069.73679358009,5070.96124317576,4513.45514740797,4514.25961551815,4515.06385103467,4515.86785413337,4516.67162498991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",4105.07222006934,4077.98454988731,4050.89687970529,4023.80920952326,3996.72153934123,3969.6338691592,3942.54619897718,3915.45852879515,3888.37085861312,3861.28318843109,3834.19551824907,3807.10784806704,3780.02017788501,3752.93250770298,3725.84483752096,3698.75716733893,3671.6694971569,3644.58182697487,4137.30949990357,4130.45651643206,4123.60353296055,4116.75054948905,4109.89756601754,4103.04458254603,4096.19159907452,4089.33861560302,4082.48563213151,4075.63264866,4068.7796651885,4061.92668171699,4055.07369824548,4048.22071477397,4041.36773130247,4034.51474783096,4027.66176435945,4020.80878088794,4445.13569242973,4445.13939519995,4445.14309797325,4445.14680074963,4445.1505035291,4445.15420631165,4445.15790909729,4445.16161188601,4445.16531467782,4445.16901747271,4445.17272027068,4445.17642307174,4445.18012587589,4445.18382868311,4445.18753149342,4445.19123430682,4445.1949371233,4445.19863994287,4393.32891472608,4390.46685277842,4387.60665533914,4384.7483211936,4381.89184912794,4379.0372379291,4376.18448638481,4373.33359328357,4370.48455741471,4367.63737756831,4364.79205253525,4361.94858110721,4359.10696207664,4356.26719423678,4353.42927638167,4350.59320730612,4347.75898580573,4344.92661067689,5038.76727473926,5050.04611938764,5061.35021075406,5072.67960535109,5084.03435981785,5095.41453092019,5106.82017555107,5118.25135073077,5129.70811360721,5141.19052145625,5152.69863168193,5164.2325018168,5175.79218952219,5187.3777525885,5198.98924893548,5210.62673661254,5222.29027379903,5233.97991880451,5119.7105881624,5124.24363498488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
