"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
"114",3327.72504408076,3307.37188624071,3286.93900775475,3266.42528018588,3245.82954733285,3225.15062425086,3204.38729622708,3183.53831770834,3105.4669981752,3084.86499416325,3064.19382284371,3043.45254685776,3022.64020639084,3001.75581839621,2980.79837578324,2959.76684656841,2956.55215078335,2937.04029889764,2917.46143708901,2897.81464911589,2878.09899663376,2858.31351842608,2838.4572296002,2818.52912074605,2667.26816643528,2651.48982162843,2635.66353459793,2619.78872258271,2603.86479032733,2587.89112969595,2571.86711927061,2555.79212393317,2512.64996023159,2497.3925794937,2482.22784503391,2467.155194283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2364.3764941509,2353.72881712186,2343.05699143996,2332.36079657582,2321.64000845149,2310.89439935831,2300.12373787232,2289.32778876699,2154.7474083599,2141.4522320492,2128.11513015457,2114.73557215403,2101.31301567573,2087.84690611632,2074.33667624315,2060.78174577955,1955.3353834201,1938.5983896399,1921.7888211387,1904.90540259307,1887.94681893649,1870.91171356605,1853.79868644253,1836.60629207587,1746.57800266126,1730.07834213088,1713.4994937488,1696.83991634573,1680.09801548923,1663.27214081455,1646.3605831789,1629.36157162459,1568.47278140595,1555.0600157939,1541.76194919576,1528.57760076505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",4307.39052110102,4281.07573156234,4255.00038162046,4229.1622926024,4203.55930565906,4178.18928158481,4153.05010063876,4128.13966236764,4039.97402101246,4015.37128968583,3990.99456566051,3966.84177277271,3942.91085393081,3919.1997709402,3895.70650432969,3872.42905317946,3733.19097172465,3704.60668907796,3676.02240643128,3647.4381237846,3618.85384113792,3590.26955849124,3561.68527584455,3533.10099319787,3290.0716528567,3261.86871544506,3233.66577803341,3205.46284062176,3177.25990321012,3149.05696579847,3120.85402838683,3092.65109097518,3285.37278365544,3263.88580156115,3242.53934854222,3221.33250551096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",3930.22971090581,3922.39617453197,3914.56263815813,3906.72910178428,3898.89556541044,3891.0620290366,3883.22849266275,3875.39495628891,3572.23598449454,3559.13668727466,3546.03739005478,3532.93809283489,3519.83879561501,3506.73949839513,3493.64020117525,3480.54090395537,3314.09072404321,3294.04006729766,3273.92813116616,3253.75416000019,3233.51738169359,3213.21700716563,3192.85222982286,3172.42222499859,2991.49617922969,2965.84960630347,2940.09116351129,2914.21887749654,2888.23071318792,2862.12457100508,2835.89828389746,2809.54961420402,2785.32429767233,2765.31313129649,2745.44573517392,2725.72107638704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",6084.11213679127,6074.24855799671,6064.40881393465,6054.59284700993,6044.80059976654,6035.03201488733,6025.28703519366,6015.56560364504,5687.69465589631,5675.36674113337,5663.02540694809,5650.67059475291,5638.30224551119,5625.92029973231,5613.52469746664,5601.1153783005,5372.14418885183,5351.24815730692,5330.31090367543,5309.33210211257,5288.3114222419,5267.24852906486,5246.14308286785,5224.9947391268,4835.49214759095,4808.63070132398,4781.69397470539,4754.68111691787,4727.59126017295,4700.42351922321,4673.17699085612,4645.8507533687,4453.10902293725,4424.79978482429,4396.67051377668,4368.72006571047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",4379.10907942711,4365.26138066255,4351.45747134411,4337.69721299999,4323.9804675963,4310.30709753561,4296.67696565563,4283.08993522779,4074.63973572894,4060.25238697846,4045.83943810695,4031.40070616076,4016.93600588621,4002.44514968804,3987.92794758691,3973.38420717592,3700.26207860882,3682.48560514845,3664.66595520545,3646.80270703893,3628.89543164767,3610.94369259023,3592.94704579927,3574.90503938977,3355.26857642972,3329.43301686715,3303.49623886615,3277.45664203041,3251.31258116776,3225.06236447744,3198.7042516409,3172.2364518096,2946.34469435572,2915.5319407733,2884.5553351647,2853.41133740486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2923.68267476285,2911.82925583576,2899.95164091364,2888.0496313002,2876.12302542619,2864.17161878964,2852.19520389456,2840.19357018789,2805.99908560683,2793.05530749061,2780.08144614093,2767.07722001925,2754.04234294371,2740.97652397895,2727.87946732248,2714.75087218757,2668.92952563736,2658.66291675932,2648.43580059056,2638.24802521392,2628.09943929663,2617.98989208803,2607.91923341737,2597.88731369157,2429.65323469072,2419.08742790536,2408.56756852989,2398.09345675328,2387.66489363345,2377.28168109344,2366.94362191769,2356.65051974824,2211.27161295897,2196.74395184396,2182.16808977504,2167.54338063497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",4647.07908285583,4623.82491238883,4600.51190688444,4577.13946744307,4553.70698441712,4530.21383713331,4506.65939360563,4483.0430102385,4036.50175728402,4004.8751661855,3973.12309975316,3941.2435435292,3909.23442577082,3877.0936150944,3844.81891799208,3812.40807621228,3473.94263017449,3438.69957600675,3403.27254304185,3367.6576546316,3331.85088902064,3295.84807146348,3259.64486577571,3223.23676526855,3407.57402982315,3377.41884870067,3347.5305245681,3317.90669588591,3288.54502201286,3259.44318302115,3230.59887951308,3202.00983243936,2998.64654663485,2974.48588551929,2950.51989140981,2926.74699583761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",18682.2219361075,18555.3080111563,18429.2562504809,18304.0607971414,18179.7158339857,18056.2155833795,17933.5543069377,17811.7263052576,17269.1747014691,17141.2779009587,17014.3283137266,16888.3189246402,16763.2427705217,16639.0929397632,16515.8625719443,16393.5448574539,15474.0131271895,15328.9633286262,15183.9135300628,15038.8637314995,14893.8139329361,14748.7641343728,14603.7143358094,14458.6645372461,14235.4223806663,14101.6038954651,13967.7854102639,13833.9669250628,13700.1484398616,13566.3299546604,13432.5114694592,13298.692984258,13020.8000110321,12894.9942462611,12768.5714698211,12641.5193990582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",3792.82945883755,3787.70232993716,3782.57172662871,3777.4376394779,3772.30005900552,3767.15897568714,3762.01437995278,3756.86626218662,3311.88938434353,3303.80228020425,3295.74278672047,3287.71080962504,3279.70625497265,3271.72902913872,3263.77903881834,3255.85619102515,3067.03189192341,3052.05987820706,3037.08786449072,3022.11585077437,3007.14383705802,2992.17182334167,2977.19980962532,2962.22779590897,2749.54754685162,2728.98351003928,2708.30394146097,2687.50663835793,2666.58932554555,2645.54965200415,2624.38518725934,2603.09341753621,2633.54606886726,2618.18391614954,2602.91137482647,2587.72792217171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",4830.91169506949,4805.75403840182,4780.52943196163,4755.23716235375,4729.87650278628,4704.4467127085,4678.94703743577,4653.37670776126,4382.82899233229,4337.42482197422,4291.78116905593,4245.89290589302,4199.75470955782,4153.36105108336,4106.70618387823,4059.78413128004,4144.13631913896,4110.54169983681,4077.21941676086,4044.1672622058,4011.38304636314,3978.8645971762,3946.60976019615,3914.61639843929,3838.20689374517,3804.70676922328,3771.49903601172,3738.58114209972,3705.95055775065,3673.60477530756,3641.54130900053,3609.75769475557,3944.07673054749,3924.10224445516,3904.07663543195,3883.9993768546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",6599.41252077651,6567.69300254263,6535.89655635167,6504.02243116329,6472.06986301261,6440.03807469005,6407.92627541098,6375.73366047433,6064.72560470536,6036.57818372279,6008.56139969886,5980.67464632527,5952.9173201077,5925.28882035274,5897.78854915492,5870.41591138374,5815.3355855833,5787.79745632584,5760.38973202126,5733.1117951457,5705.96303109955,5678.94282819359,5652.05057763522,5625.28567351473,5564.56281480493,5533.80237564694,5502.95582478227,5472.02219194021,5441.00048756091,5409.88970224298,5378.68880617022,5347.39674851675,5023.73845160742,4992.38011417157,4960.92284646425,4929.36538897015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",4316.27566533818,4311.5464408481,4306.81445868545,4302.07971259705,4297.34219630499,4292.60190350647,4287.85882787367,4283.11296305356,3970.75766841064,3960.37977901589,3950.02901305634,3939.70529964274,3929.40856807112,3919.1387478223,3908.8957685614,3898.67956013739,3588.53851957207,3573.04043481886,3557.50862713658,3541.94280124659,3526.3426573161,3510.70789085721,3495.03819262293,3479.33324850023,3170.42486610216,3144.74381350521,3118.95718632197,3093.06322915109,3067.06013487755,3040.94604246846,3014.71903464535,2988.37713542395,2629.21963276581,2598.26083860314,2567.11626891026,2535.78138532931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",4169.08017770888,4144.36886047839,4119.8671431572,4095.57324793146,4071.48541206664,4047.6018877796,4023.92094211181,4000.44085680358,3946.81319971996,3918.81842003635,3891.02220756378,3863.42315386331,3836.01986048611,3808.81093890252,3781.79501043176,3754.97070617203,3421.14880087134,3388.12259567958,3354.91246154039,3321.51448661137,3287.92461248776,3254.13862626055,3220.1521520071,3185.96064166358,2999.52663979176,2971.31715721922,2943.37297480987,2915.69159750991,2888.27055373063,2861.10739512775,2834.19969638278,2807.54505498652,2223.8231892584,2189.38479217932,2154.67311468363,2119.6792745192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2863.20799657853,2862.41599091455,2861.62420433104,2860.83263676741,2860.04128816307,2859.25015845746,2858.45924759001,2857.66855550021,2436.60030896323,2427.17993031487,2417.7412015823,2408.28397907794,2398.80811713386,2389.31346806258,2379.79988211678,2370.26720744808,2237.00079852577,2218.92319428236,2200.77148624882,2182.54444556356,2164.24080725905,2145.85926872702,2127.3984880978,2108.85708252779,2056.8897887632,2035.67033380847,2014.3395458774,1992.89505266748,1971.33439198403,1949.6550067938,1927.85423991893,1905.9293283382,1739.86469554017,1724.86139495291,1709.98747168395,1695.24181007941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1696.98925499535,1696.97833208242,1696.96732978708,1696.95624694654,1696.94508237226,1696.93383484917,1696.92250313493,1696.91108595905,1565.0229638676,1564.97957372729,1564.93618358698,1564.89279344666,1564.84940330635,1564.80601316604,1564.76262302572,1564.71923288541,1415.49402613992,1405.07328283419,1394.65253952845,1384.23179622272,1373.81105291698,1363.39030961124,1352.96956630551,1342.54882299977,1268.21283791074,1258.68480349383,1249.15676907692,1239.62873466001,1230.1007002431,1220.57266582618,1211.04463140927,1201.51659699236,1286.16637272982,1277.39501905892,1268.68348396737,1260.03135950645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",5068.31767874347,5046.73268464982,5025.23961691113,5003.83808403068,4982.52769617902,4961.30806518696,4940.1788045384,4919.13952936337,4825.10297569182,4802.37175975111,4779.80465172845,4757.40046684742,4735.15802888509,4713.07617011025,4691.15373122213,4669.38956128954,4261.89346788267,4234.95599143434,4208.18877443592,4181.59074075541,4155.16082106255,4128.89795278584,4102.80108006978,4076.86915373248,4051.97136112239,4028.90416219151,4005.96828098701,3983.16296993892,3960.48748573307,3937.94108928683,3915.52304572506,3893.23262435614,4561.20469568265,4543.50558770954,4525.87515861492,4508.31314190013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",5438.83132925614,5412.7893698887,5386.87210342064,5361.07893280323,5335.40926384646,5309.86250520543,5284.43806836669,5259.13536763466,4943.08683105382,4903.01336896789,4862.77509354673,4822.36926264108,4781.79305326305,4741.04355813829,4700.11778206442,4659.01263806235,4075.88124385218,4034.19255337058,3992.93026071808,3952.09000463732,3911.66746847848,3871.65837974305,3832.05850963225,3792.86367260003,3427.30277777053,3372.59850424288,3317.44593133667,3261.83000898748,3205.73478016575,3149.14330072336,3092.03754978022,3034.3983292379,3239.55909151922,3200.87001486553,3162.64299017942,3124.87249931366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1704.56520472326,1694.09512244804,1683.59255520976,1673.05709624758,1662.48832980347,1651.88583083512,1641.24916471701,1630.57788692863,1553.36530548889,1533.59790607907,1513.6997163651,1493.66723984183,1473.4968133127,1453.18459530668,1432.7265534268,1412.11845050649,1436.56115448947,1421.28476306158,1406.17082078131,1391.21760016442,1376.42339209672,1361.78650563876,1347.30526783253,1332.97802351025,1334.54144862771,1322.20039610625,1309.97346636269,1297.85960405686,1285.85776360776,1273.96690910329,1262.18601421089,1250.51406208887,1142.54909121664,1131.04111732517,1119.47376434666,1107.84579310111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",9724.02682839293,9703.01780719364,9681.98351299075,9660.92382980118,9639.83864071416,9618.72782788063,9597.5912725025,9576.42885482167,9538.99142317186,9515.95353698191,9492.88770693458,9469.79379701223,9446.67167003445,9423.52118764375,9400.34221029112,9377.13459722128,9444.58828790428,9437.80143081745,9431.01945074884,9424.24234419383,9417.47010765033,9410.70273761875,9403.94023060205,9397.18258310566,10489.0329857377,10489.0488844815,10489.0648055786,10489.0807490607,10489.0967149591,10489.1127033053,10489.1287141309,10489.1447474676,10071.009186843,10071.0183981361,10071.0276373412,10071.0369045431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",4782.42895123814,4788.86972163337,4795.32358123002,4801.79055662848,4808.27067448325,4814.76396150297,4821.27044445057,4827.79015014336,4905.86926578174,4914.7374438151,4923.60562184847,4932.47379988183,4941.34197791519,4950.21015594856,4959.07833398192,4967.94651201529,4887.40576332456,4888.69571666484,4889.98549908661,4891.27511068024,4892.56455153597,4893.853821744,4895.14292139443,4896.43185057727,6010.34676545792,6015.68749534503,6021.02822523214,6026.36895511924,6031.70968500635,6037.05041489346,6042.39114478057,6047.73187466768,5778.04163117075,5778.08325757788,5778.12488398501,5778.16651039215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2355.24176455032,2342.48170279572,2329.72164104113,2316.96157928653,2304.20151753193,2291.44145577734,2278.68139402274,2265.92133226814,2187.89819152728,2169.71953396747,2151.46220116676,2133.12483272754,2114.70602663166,2096.20433739874,2077.61827413713,2058.94629847966,2028.88758148639,2011.70321431945,1994.44495025883,1977.1115031906,1959.70154731749,1942.21371538636,1924.64659681131,1906.99873568487,1951.73044390219,1939.67751780681,1927.73932026002,1915.91475919175,1904.20275292705,1892.60223008714,1881.11212949141,1869.73140006033,1909.62274579147,1898.74086514445,1887.82770862475,1876.88291355794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",4758.00943392555,4722.88532359845,4687.63006236436,4652.2416695626,4616.71811158692,4581.05729984022,4545.25708858538,4509.31527268543,4104.74648893094,4063.27813777001,4021.59636706466,3979.69672191865,3937.57458214875,3895.22515338298,3852.64345752547,3809.82432253131,3498.26912152968,3455.69211295148,3413.11510437328,3370.53809579508,3327.96108721688,3285.38407863868,3242.80707006048,3200.23006148228,3080.06044223321,3043.8225706839,3008.01104899333,2972.62086102245,2937.64704964867,2903.08471607149,2868.92901912631,2835.17517460637,2771.82459527518,2740.01512624873,2708.57070280326,2677.48713567437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",3964.01365221735,3964.02390486578,3964.03416003386,3964.04441772222,3964.05467793147,3964.06494066223,3964.07520591513,3964.08547369078,3698.27452251071,3694.54393675948,3690.81139060935,3687.07688001317,3683.34040090922,3679.60194922108,3675.86152085757,3672.1191117127,3376.47063929473,3362.9196645391,3349.34122409222,3335.73509436105,3322.1010485485,3308.43885658742,3294.74828507285,3281.02909719237,2826.24683621662,2803.39431836544,2780.4469153173,2757.40304284647,2734.26106990013,2711.01931659648,2687.67605211017,2664.22949243716,2559.48680216447,2527.28076278917,2494.86811879678,2462.24346527318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",3802.79336832407,3775.48350911032,3748.07432786384,3720.56436514927,3692.95212358912,3665.23606643878,3637.41461609116,3609.48615250664,3543.88803507436,3522.90307300921,3502.04237238475,3481.30519739285,3460.69081658244,3440.19850283369,3419.82753333238,3399.57718954441,3313.36627600405,3291.65950702428,3269.8808983625,3248.02948963903,3226.10429777921,3204.10431623948,3182.02851419866,3159.87583571269,2972.26855831357,2950.44728947681,2928.54498776858,2906.56043623799,2884.49238558709,2862.33955292836,2840.10062047955,2817.77423419171,2811.15071412141,2794.40347188146,2777.75600021633,2761.2077047495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",4498.36884122831,4482.70868995175,4467.02099446487,4451.3055604575,4435.56219120876,4419.79068754415,4403.99084779156,4388.16246773632,3936.2431770733,3909.84978251851,3883.36682537919,3856.79307867338,3830.12728570122,3803.36815900603,3776.51437928755,3749.56459426477,3485.26362675063,3451.36220185976,3417.29331915351,3383.05362142184,3348.63963187471,3314.04774796303,3279.27423477788,3244.31521799221,3190.13568659,3161.53049949793,3133.18180830728,3105.08731308038,3077.24473450253,3049.65181369714,3022.30631204241,2995.20601098973,2882.56164236722,2856.36615455285,2830.4087201323,2804.68717577809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",4054.94032077407,4072.75799613824,4090.65396354379,4108.62856701112,4126.68215207227,4144.81506577757,4163.02765670232,4181.32027495349,4013.86991165178,4027.13935803972,4040.26919349889,4053.26276491421,4066.12329512064,4078.85388908202,4091.45753968553,4103.93713318017,3650.32787207382,3655.21259158031,3660.08765124651,3664.95310199339,3669.80899430684,3674.65537824286,3679.49230343257,3684.31981908721,3114.77438901623,3105.50926836294,3096.20937810535,3086.87435067552,3077.50381207908,3068.0973817378,3058.65467232728,3049.17528960938,2633.01792073978,2603.87818265662,2574.57434969365,2545.10266331287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",15454.9435479429,15379.9029845746,15304.6784991294,15229.268277111,15153.6704724671,15077.8832068005,15001.9045685527,14925.7326121616,13848.8457937293,13746.0497892753,13643.2537848213,13540.4577803673,13437.6617759133,13334.8657714593,13232.0697670053,13129.2737625513,12580.2162510826,12469.7315823202,12359.2469135578,12248.7622447954,12138.277576033,12027.7929072706,11917.3082385082,11806.8235697458,11850.1073218261,11763.5492682801,11677.9661466625,11593.3469759931,11509.6808989741,11426.9571805974,11345.1652067663,11264.2944829345,10935.3716639578,10860.2551919436,10785.6547046203,10711.5666576227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",5459.01920618424,5448.0263436974,5437.02237220109,5426.00724666792,5414.98092175018,5403.94335177652,5392.8944907487,5381.83429233818,4740.28605829114,4718.51808664212,4696.6996723677,4674.83034517213,4652.9096270335,4630.93703202122,4608.91206610771,4586.83422697435,4079.93870359405,4042.69917811152,4005.28582915385,3967.69537958849,3929.92444267631,3891.96951675975,3853.82697961128,3815.49308241529,3796.28029462904,3759.91611816551,3723.90027038881,3688.22941469446,3652.90024643897,3617.9094926337,3583.2539116416,3548.93029287696,3308.08460632996,3276.47214872765,3245.16178360319,3214.15062412423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",2858.05249658994,2848.08126097959,2838.08529733248,2828.0643949488,2818.01834004515,2807.94691569043,2797.84990173982,2787.72707476705,2478.82169675786,2454.31366313276,2429.68244583022,2404.92553232302,2380.04031901638,2355.02410645821,2329.87409421665,2304.58737539591,2174.26345829509,2156.10549069862,2138.09916608082,2120.24321802281,2102.53639068199,2084.97743870367,2067.56512713356,2050.29823133082,1987.18642661635,1967.57057971401,1948.14836409081,1928.91786838029,1909.87720008337,1891.02448538216,1872.35786895554,1853.87551379655,1799.49010241415,1784.11445613905,1768.87018624554,1753.75617019521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",6178.43717030063,6176.87119508478,6175.30521986894,6173.73924465309,6172.17326943725,6170.6072942214,6169.04131900556,6167.47534378971,5341.16404771712,5312.2397272722,5283.23634307089,5254.15302406087,5224.98888225751,5195.74301226981,5166.41449080876,5137.00237617767,4939.82171944264,4892.42441782178,4844.79616737253,4796.93240223304,4748.82839620337,4700.47925457891,4651.87990543467,4603.0250903143,4562.75082800542,4513.50669208424,4464.26255616306,4415.01842024188,4365.7742843207,4316.53014839952,4267.28601247834,4218.04187655716,4187.53883521295,4156.30730015305,4125.30869637344,4094.54128662423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",8667.12244832291,8623.12297474517,8579.01093588796,8534.78517103738,8490.44449837124,8445.9877144064,8401.41359342709,8356.72088689351,8157.09112900927,8119.34693425399,8081.77738806094,8044.38168230266,8007.15901259105,7970.10857825999,7933.22958234823,7896.52123158215,7286.99858193993,7243.8626570783,7200.59774652214,7157.20229452763,7113.67471221622,7070.01337655722,7026.21662930941,6982.28277591955,6658.45224680355,6606.69777413834,6554.73961845829,6502.57453632268,6450.19919281724,6397.61015782362,6344.80390208871,6291.77679308025,5965.8033357203,5906.31755006454,5846.53059590435,5786.43628076173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1664.11372065726,1653.29819009492,1642.55295262606,1631.87755139664,1621.27153252182,1610.73444506668,1600.26584102707,1589.86527531052,1525.71323800511,1513.37613731681,1500.98633210696,1488.54292942577,1476.04500959081,1463.49162503027,1450.88179906039,1438.21452459233,1412.08460339622,1400.12027610515,1388.10459509812,1376.03666728975,1363.9155720552,1351.74036000069,1339.51005166183,1327.22363612413,1331.45566527032,1320.86904706061,1310.23981862002,1299.56728564982,1288.85073380855,1278.08942787517,1267.28261086607,1256.42950310306,1137.09345632999,1127.14446012759,1117.15127123461,1107.11309463077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",3546.33955815572,3523.33636925033,3500.2578401444,3477.10297402139,3453.87075075285,3430.56012611163,3407.17003095035,3383.699370343,3244.51743457639,3217.92405099837,3191.22002852302,3164.40350514919,3137.47256334519,3110.4252276525,3083.25946215322,3055.9731677917,3045.83315706005,3023.82369851355,3001.9732822522,2980.28075902246,2958.74498787538,2937.3648361066,2916.1391791968,2895.06690075253,2802.11216277192,2776.89669545539,2751.56617787657,2726.11848147209,2700.55140779217,2674.86268517591,2649.04996521783,2623.11081900961,2474.43822264573,2452.87250020235,2431.30677775898,2409.74105531561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2215.81662613319,2206.61322626442,2197.39032060216,2188.1477438948,2178.88532842757,2169.60290396974,2160.30029772044,2150.97733425282,2004.87152567445,1992.70542854228,1980.50204679178,1968.26091931852,1955.98157494572,1943.66353210688,1931.30629851547,1918.90937082067,1807.22741283644,1794.54484003359,1781.95126967268,1769.44607716163,1757.02864229154,1744.69834920596,1732.45458637032,1720.29674654163,1602.25866267119,1588.63599391251,1575.12914734186,1561.7371382198,1548.45899017931,1535.2937351546,1522.24041331053,1509.29807297265,1451.16526239404,1438.44026118839,1425.82684317722,1413.32402990801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",14238.0911148053,14186.3436442041,14134.7842466173,14083.4122385048,14032.2269388113,13981.2276689562,13930.4137528256,13879.7845167628,13200.6113127531,13127.0196109298,13053.2208836498,12979.2127824,12904.9929116467,12830.5588274785,12755.9080361988,12681.0379928643,12309.028149141,12229.7714561405,12150.2298902082,12070.3995108351,11990.2762818282,11909.8560679668,11829.134631505,11748.1076285123,11666.6512063967,11600.6709448967,11535.0638320262,11469.8277574585,11404.9606228019,11340.4603415322,11276.3248389251,11212.55205199,10448.1134127707,10385.6092642143,10323.4790366169,10261.7204930568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",11730.8355255302,11670.500983276,11610.0072996168,11549.3527969874,11488.5357666691,11427.5544679568,11366.4071272969,11305.0919373955,11020.548010737,10941.8117756978,10862.7912180136,10783.4821858363,10703.8804200427,10623.9815502305,10543.7810905178,10463.2744351337,10052.8075012099,9977.3281470573,9901.56219298525,9825.50523585599,9749.15275276752,9672.50009634494,9595.54248978831,9518.27502166123,8897.46539837865,8818.58146913975,8739.34303673994,8659.74364225604,8579.77661797148,8499.43507759841,8418.71190589611,8337.59974763911,7575.50643841577,7490.54718881103,7405.10315372431,7319.16307747232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",3311.54776357779,3303.09417123397,3294.64057889015,3286.18698654633,3277.73339420251,3269.27980185869,3260.82620951487,3252.37261717105,2947.57092071735,2932.09892019207,2916.58511750327,2901.02906198495,2885.43029441233,2869.78834676785,2854.10274199883,2838.37299376635,2693.0261449168,2675.17166127489,2657.43555100516,2639.81702930443,2622.31531657271,2604.92963837866,2587.65922542536,2570.50331351623,2354.06305601119,2331.01089212469,2307.84316662413,2284.55753718797,2261.15157717969,2237.62277124508,2213.96851060599,2190.18608802426,2089.43159931692,2064.72020274718,2039.85992096027,2014.84710100329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",2441.03233735551,2426.78604270518,2412.43701301032,2397.98313126367,2383.42220771068,2368.75197632145,2353.97009104042,2339.07412179634,2233.28544075449,2207.77002030753,2182.10613357863,2156.29026544622,2130.3187525175,2104.18777402923,2077.89334200889,2051.43129062097,2059.80498791633,2042.52689586366,2025.39373620349,2008.40429321141,1991.55736136074,1974.85174523707,1958.28625945334,1941.85972856581,1912.42631562839,1894.76960152201,1877.03008583704,1859.20619457233,1841.29630061358,1823.29872113542,1805.21171483594,1787.03347898998,1852.66382537014,1841.39760932011,1830.19990414742,1819.07029323124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",5410.18623938002,5388.32748225027,5366.42338233265,5344.47356488655,5322.47764972563,5300.43525110421,5278.34597760038,5256.20943199609,5041.13452095181,5009.1489245905,4977.03932545007,4944.8039488802,4912.44097592565,4879.94854173812,4847.32473391353,4814.56759075032,4607.01920498984,4569.88358774978,4532.59631213828,4495.15487123283,4457.55668468523,4419.7990956102,4381.87936730056,4343.79467975666,4083.93453691956,4049.82639072155,4015.5739868598,3981.17485354359,3946.62644389834,3911.9261326643,3877.07121270408,3842.05889130506,3875.54294118028,3840.93121117674,3806.1627899572,3771.23480125343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
