"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"93",3862.45074637538,3852.05554632175,3841.68832337158,4195.7981533476,4171.73523698896,4147.81032153563,4257.22324817444,4236.54360769624,4215.96441943898,4250.14935130419,4232.06831642644,4213.93692137548,4126.89588445318,4111.46059535769,4095.99625545777,4140.36307487569,4130.61299844296,4120.86292201022,3862.00805315476,3851.15476803372,3840.27398008168,3691.82001377467,3669.02577589262,3646.16015680561,3431.74692985877,3401.35471906397,3370.82327090576,3334.20781664128,3301.73628013224,3269.58098086493,3271.10635370929,3239.52185297341,3208.24231960295,3203.53333629036,3177.28351013362,3151.24877565875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94",4160.70405738698,4152.39985218302,4144.08732250708,4307.82354103531,4290.70218153605,4273.53539231098,4263.79165176018,4243.88853592255,4223.91619558214,4269.84213193994,4250.71321263623,4231.66999100995,4255.73568578889,4241.19718474972,4226.70835033181,4170.19229185447,4159.36573107965,4148.52504174089,4161.30930532739,4153.61137529768,4145.90621467067,4091.73987125271,4083.98692885067,4076.22661241676,3931.09470547538,3919.21725840428,3907.37569796514,3749.16350711677,3732.39848720005,3715.70843491072,3711.75973367193,3691.62976530699,3671.60896770078,3607.12665055358,3585.15972976444,3563.09961283018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",3312.84024571204,3312.27298030498,3311.70586371668,3297.8771017954,3290.05851016533,3282.23061708279,3276.00815081035,3268.17221483122,3260.32687157938,3251.8756257281,3242.5803636371,3233.27169593971,3200.49435381322,3191.90917038055,3183.34701631972,3302.99685286946,3298.68060006932,3294.37302894202,3313.89997410556,3313.90278431525,3313.90559452733,3327.57695413931,3327.59178011722,3327.60660609513,3295.46858233616,3295.47331730554,3295.47804502497,3292.07817033653,3292.09171980261,3292.10526926869,3283.00069021488,3281.81540584356,3280.63012147225,3258.69180477428,3255.55888403336,3252.42596329244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",2018.94754299083,2007.22163164501,1995.46136048872,2282.80698963986,2278.62168669407,2274.44405709115,2245.28499320416,2241.56617195581,2237.84425738714,2213.22654902423,2209.45989599613,2205.69965337146,2132.90403088282,2125.3804346892,2117.84349229711,2069.21490145501,2058.59395781503,2048.02752975183,2018.59861169705,2006.6088849229,1994.58322086418,1927.5801670832,1914.06152350448,1900.49495479361,1735.27883736178,1718.20198062843,1701.03975888323,1657.89676208727,1638.68178885989,1619.35346273049,1627.95290403087,1610.1029267919,1592.44866878205,1544.22055259604,1526.64424756521,1509.26799588688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",3716.51183773268,3701.41297955736,3686.28314481373,4081.43602000082,4081.62798567621,4081.81996038048,4004.905471209,4003.04429856918,4001.1826884931,3897.92606578596,3892.85572790823,3887.7951805432,3819.06906367334,3809.12321128115,3799.16347756132,3749.96074689549,3735.28321431604,3720.57677489935,3716.88241395767,3702.30651526186,3687.7877765187,3673.0271105013,3660.1504484113,3647.3422665252,3571.58347156689,3558.21739698801,3544.90134278554,3437.91192313029,3423.73362918813,3409.61380795372,3373.52970180354,3356.7642551704,3339.95672965858,3249.64406929607,3229.7687476238,3209.83206604053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",2823.33423851224,2805.27409665365,2787.15550919522,3290.99012690962,3290.99136728809,3290.99260763297,3080.97075079948,3073.93592813057,3066.90110546166,3010.08051740323,2997.35799892483,2984.60836986347,2922.78272166455,2904.96825574708,2887.09877680889,2901.80108488969,2884.93536839301,2868.16767804788,2821.63331418639,2805.03600762746,2788.53632912799,2744.42113812661,2730.0232866316,2715.58735736648,2681.08343940391,2667.04773415896,2652.9749828435,2560.70324539452,2546.36275328325,2531.98167672531,2501.05168529187,2484.219011874,2467.49962635659,2316.0089929036,2296.92853933604,2277.76844475356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",38041.8905684558,37721.2256042284,37400.560640001,51683.4866911663,51500.5625308824,51318.2857968956,42889.1770060948,42649.8254700373,42409.7751153504,41704.9495258166,41443.8765660139,41179.7855256306,40305.0089004226,39995.0438813842,39679.5257776188,39236.6643760484,38905.1674042497,38566.9207419577,38022.4377091041,37692.1518237743,37368.4943270825,36064.9294741067,35700.1108792363,35335.2922843659,34060.4485839557,33762.6097216086,33467.3752873184,33252.9985508582,32948.745195039,32647.275651464,32428.5308536011,32133.8979586277,31841.9419824203,31663.772902867,31406.0985673804,31150.5211412979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",1807.92497317887,1784.66752404682,1761.41007491476,3179.85743534065,3185.70423208681,3191.54163042983,2157.00278122885,2156.9040103535,2156.80486136935,2135.18220145949,2126.13363789108,2116.89830964904,1968.37952973851,1955.42654674571,1941.90316809296,1855.52146512179,1830.56515230843,1804.17603326859,1806.84709600777,1782.60167061371,1758.35624521965,1667.63614418728,1642.1929256711,1616.00731709831,1640.02035967276,1618.90433302986,1597.64947439114,1578.98021937548,1561.77773955246,1544.57525972944,1569.65296042863,1556.48030765807,1543.47834667699,1636.16063710127,1626.38173520626,1616.66127923648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",13658.71538133,13540.3922832051,13416.5206555407,22273.6788589211,22265.3248550594,22256.9687565292,14642.452706251,14611.9264890436,14581.2536467706,14300.2753815171,14234.5473953161,14168.819409115,14244.7321340065,14168.4599601698,14092.187786333,14098.4836321836,14045.9258812576,13995.2880865841,13656.6063093574,13536.201005245,13410.3356860588,13384.9722964662,13291.9353794587,13198.8984624512,13069.2082118402,13014.419082894,12959.8596425871,12585.7311452367,12512.7360956433,12439.5271753446,12284.8095976894,12201.0094380647,12116.9201123516,11984.9646330439,11904.6606953128,11824.0849776065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",10064.1793499291,10053.3584802621,10042.5376105951,10329.0208573454,10297.9898717876,10266.9120083574,10063.3308680527,10018.5606021165,9973.68955381284,9776.68438303726,9724.47376515716,9672.12256107736,10376.6045701001,10331.2891945038,10285.9738189074,10281.7762606856,10258.5245257669,10235.246359196,10068.9167389571,10062.8327844602,10056.7488299633,9053.67737430999,9045.25555972204,9036.84157918406,6772.91810688929,6747.95035100667,6723.0746365195,6661.59810342779,6627.0108548463,6591.14431959266,6446.06290469588,6398.85589854437,6349.11810046549,6303.78131806732,6257.57154040255,6209.16605403666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",12003.0924238576,11912.8439032664,11822.2510019155,14239.7668698865,14196.6823510009,14153.5322997078,13892.3835590509,13842.2782130516,13792.0819892227,13715.6606648209,13660.4174733366,13605.0623382469,13267.5951635373,13203.5158035821,13139.2805620537,12325.9307241789,12248.8261531344,12171.7215820899,11998.7482169723,11904.1233862143,11809.1208768432,11883.864123171,11792.4417445876,11701.7226769154,11461.2040742231,11371.1153522849,11281.7347564535,11095.187673052,11012.9863551053,10931.394045034,10622.4744839581,10548.472575739,10474.9862048768,10318.785656255,10238.2615915732,10157.419505681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",14480.0151722315,14480.0240426643,14480.032913097,14394.9277756583,14380.8531447071,14366.7922752168,14137.4773300358,14116.9267316121,14096.3606991507,14474.9292534689,14457.9107556824,14440.912266924,14882.0531489397,14882.1009764284,14882.1487874059,14621.0167520313,14621.0237007627,14621.0306494975,14480.7011418657,14481.3959135544,14482.0906852432,14208.0107088408,14208.0144146743,14208.0181205077,13949.5355482476,13931.0564814528,13912.5650223136,13850.7172126323,13809.5470629694,13768.499288285,13372.6974077587,13323.2971887537,13273.8051552539,12615.6868766965,12552.1911833361,12488.5339810173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",7991.18449954983,7921.52921320395,7851.56624439621,9559.21967563786,9491.91991182518,9425.09395846597,9105.95534318373,9053.23074817578,9000.81143502064,8972.73170659442,8927.69909312839,8882.89249068574,8471.05867594917,8424.96792752798,8378.75075272824,8125.65746754527,8065.93363556812,8005.98766948293,7992.66896948623,7924.02757200955,7855.08715588661,7952.67430599391,7898.35274515855,7844.03118432319,8473.71178875213,8437.13005428623,8400.70624627922,8216.30541644123,8203.73283447937,8191.15058456547,8008.20508683604,8008.24368131792,8008.28227598581,8244.93802799659,8251.78713859584,8258.63624919509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",8973.83253562281,8940.60263981974,8907.31084240501,9792.01894754413,9792.02527770934,9792.0316013416,9620.74571785913,9611.49825495765,9602.25968071954,9523.68520969575,9497.33261124931,9470.94337425983,9512.90836741131,9485.77393351516,9458.60058375091,9200.62033778951,9171.18396872219,9141.70022693472,8974.31496252459,8941.56921650154,8908.76335980118,8773.55571919014,8737.03518544174,8700.43812495049,8383.90866994237,8336.67934310675,8289.31500609225,8069.7671695458,8010.31319414791,7950.63648605308,7822.94793428377,7766.3121917457,7710.08647460468,8161.16754011419,8119.71875800318,8078.48048517654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",15451.4775503871,15422.0328283355,15392.6705459741,16571.0537087209,16565.1271307706,16559.2153292011,16529.1476623483,16520.2866828774,16511.4232935898,16515.0127049909,16515.028897545,16515.0450792787,16258.1451749243,16258.2737125337,16258.40202914,15913.0091238108,15913.0154436882,15913.0217635681,15443.0983900314,15405.1459576076,15367.1465908287,14982.1110455355,14918.2105779477,14854.3101103599,15081.0839482174,15009.0033753394,14936.7491858476,14161.5005969697,14083.7569425634,14005.7980939597,13525.4451122519,13434.5838973877,13343.4142902763,13907.7957646141,13820.3120295212,13732.5502984187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",4643.41622806939,4627.03687343607,4610.60614924983,5161.68559735927,5162.58204806504,5163.47849877082,5031.85163713343,5030.12149989849,5028.39225032641,5025.34556742049,5021.93107014817,5018.52166004216,4875.06163545903,4865.8403256325,4856.61901580596,4748.77183332766,4733.46372791608,4718.11882468375,4647.91193066187,4635.77496953541,4623.58706066778,4543.98672828206,4523.91230331582,4503.77834510355,4213.59755451203,4182.20914329014,4150.69482165118,4011.24903834715,3979.72736885023,3948.59964982673,3726.82057266257,3681.997533389,3636.89979971351,3576.41082101354,3528.34179188035,3479.94094265585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109",5527.74866774835,5520.65625763406,5513.57774016437,5678.59651708075,5678.18808883363,5677.77964429825,5679.30900867997,5674.95237781018,5670.59574694039,5640.26949639921,5634.616986949,5628.96447749879,5542.04521764498,5535.08655483287,5528.12789202077,5528.80960657384,5521.41251362936,5514.02531738741,5523.16660796183,5515.30738050487,5507.4481530479,5424.29758775359,5413.83953924259,5403.37137910642,5307.76744864702,5294.7091688571,5281.69900577539,5300.06784212009,5287.60091131791,5275.17820360154,5205.2967624769,5190.40416373575,5175.51156499461,4922.07770550427,4902.98402639755,4883.9992176438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110",5265.96312611099,5244.92465562391,5223.88618513683,5854.73179585581,5843.45417954831,5832.16548896844,5773.67900032338,5759.34120045876,5744.98548544367,5659.6375603295,5645.3073169857,5631.01335792197,5689.16315490952,5677.34646651146,5665.55432199111,5381.80351402789,5367.64009818504,5353.51395652878,5265.10508214512,5243.20865334246,5221.3122245398,5185.7867173804,5158.50207918443,5131.14491125406,5162.90036370935,5137.98431657998,5113.251571766,5027.72548981201,5001.45060556116,4975.17572131032,4867.0946037005,4845.28902659085,4823.58114291677,4781.90602331891,4760.9045086277,4739.99522988114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111",6968.23331697114,6935.85508130406,6903.37704074973,7842.39987402829,7834.79318677328,7827.18258178398,7526.12377375708,7508.42218848633,7490.72060321558,7510.68921578411,7490.31328440251,7470.0199835657,7489.09313099885,7465.37125053424,7441.72450968973,7043.5535793561,7013.31383987292,6983.00843083979,6967.99434044749,6935.43464663041,6902.77018450094,6771.85934288305,6735.60969180029,6699.25727185807,6467.49420033615,6422.83272721408,6378.01539356488,6298.4242259038,6248.65191245708,6198.68038016676,6279.35302161828,6240.94497670438,6202.77185693468,6163.2167494511,6130.60278994782,6098.16141408028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112",1903.20633085577,1890.69356053216,1878.30558342986,2196.8032550969,2181.5548815903,2166.2523349942,2109.94134861528,2094.82257912888,2079.64904399283,2055.148084402,2040.24040519727,2025.27645572639,1974.74511479179,1957.4129042476,1940.00350726262,1943.78278307569,1929.20941009641,1914.74529994312,1905.72697486891,1893.62054140362,1881.63058782326,1841.77248098909,1830.10335908583,1818.5456339291,1784.7741582989,1773.74671954127,1762.78741512151,1764.95602461173,1754.43398066271,1743.97466542042,1758.91758097731,1751.01167225329,1743.16836803351,1723.36157822256,1715.75653319469,1708.18504857028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113",3329.72121679878,3311.54246276474,3293.46295640842,3917.61038466029,3904.28088822183,3890.99674480673,3825.61472918563,3815.25160849227,3804.91656022076,3509.21766338321,3493.38126036478,3477.50721180634,3395.7153611474,3378.34909481588,3360.90161418771,3327.37458886937,3303.65660357308,3279.85163562833,3329.24553595368,3310.59641077437,3292.05175066566,3247.74480959697,3225.63895436991,3203.68356319221,3174.15079256289,3158.42090165817,3142.80874281031,3086.94305709099,3073.81773798408,3060.66431773782,2984.86454678419,2968.16922726721,2951.42674596777,2956.23994395878,2938.42647595736,2920.55877412517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114",2359.82779981898,2344.75274634456,2329.77399533648,2767.45508801474,2762.9172842088,2758.38692105238,2652.96022621704,2648.91334676032,2644.86330188914,2572.92398567873,2564.83527303827,2556.73377555649,2487.9277405583,2474.81941894513,2461.67545115975,2444.5256583197,2429.0484632888,2413.5712682579,2358.24131897641,2341.42322600656,2324.54449231018,2288.55659429385,2274.20234257772,2259.9381233925,2208.94787700811,2193.89415887354,2178.84044073897,2122.72066923024,2106.37737090117,2089.97040434673,2044.12794872232,2026.1776998988,2008.14758016879,1981.85659579326,1964.63791585706,1947.34343807344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",4303.91596402387,4276.4464705636,4249.23835159269,4989.37629442214,4957.95086188179,4926.72336145801,4914.36935667212,4887.95268482762,4861.75083843954,4747.82002235467,4722.77023924466,4697.85262029229,4621.74020822337,4597.59345746834,4573.57286386316,4496.95772861382,4472.15691503566,4447.49287845014,4302.80554641785,4274.47169984561,4246.41648680723,4168.67379270995,4135.27134588222,4101.86889905449,4076.27932081168,4044.15084006535,4012.02235931901,3971.38333855304,3941.07274242529,3910.76214629755,3870.88839176611,3843.93266688156,3816.97694199701,3749.71542540094,3725.23101437191,3700.66581652636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",3927.40903126202,3917.1606066496,3906.89868436325,4198.89008672702,4189.05200010746,4179.23696432904,4232.27355214137,4224.76361081879,4217.27394966571,4207.09811151046,4202.12036415205,4197.15154022734,4114.06833097573,4109.58685094285,4105.11025261384,4061.80860720554,4056.46618604318,4051.13418914485,3924.45931815101,3912.49568674926,3900.51370229205,3811.95628840703,3795.12392784424,3778.25400763376,3679.53321380693,3658.08749873314,3636.57641523057,3527.29780135317,3501.49584605267,3475.59840550481,3405.05277247516,3376.99303452042,3348.81560539275,3326.63041691835,3298.71607124737,3270.68291637087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",6084.73009471179,6075.10948870789,6065.4772772604,6391.38747249196,6379.34971493434,6367.33462970063,6387.29256393968,6379.93466104392,6372.58960300285,6312.58547120952,6308.03363781224,6303.4867166603,6243.20524689683,6238.53626746587,6233.87247926154,6208.78282033654,6204.1827032499,6199.57843726679,6081.05113139103,6067.92690198419,6054.80267257735,6002.22966785415,5985.850798059,5969.44948756767,5863.87419693918,5844.37385002262,5824.8409152605,5669.53010793845,5645.71599330455,5621.85154580261,5494.69632145437,5466.70553964613,5438.64282817314,5378.50148016598,5347.59341475164,5316.59576223061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",4390.08448210594,4381.55400837158,4373.04816507824,4599.42698626618,4583.90228950601,4568.42999410154,4549.59083103439,4532.30834372915,4514.99281274954,4532.44373824019,4513.36116839948,4494.35894031099,4518.75962251075,4502.93852158501,4487.17281356692,4536.76396436611,4526.91611435592,4517.08964084902,4391.09963412936,4383.13303930925,4375.18794010713,4414.42011847196,4408.99173133057,4403.57541543348,4124.20145223765,4112.37788738652,4100.53548269135,4039.125183897,4019.24935496062,3999.37352602425,3935.80694342077,3909.52798519445,3883.16035138144,3662.90938945377,3632.69035872166,3602.34505145479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",2921.58933198864,2907.59959845787,2893.57612616275,3182.24903842386,3173.48079263209,3164.70039643988,3150.13674222111,3138.84988906578,3127.54270013976,3115.06227472562,3102.16917642744,3089.24920738664,2975.36036606256,2960.68079362495,2945.96470891571,2974.32419515735,2959.16506897456,2943.96700403376,2921.78229528945,2907.96226880271,2894.1093167491,2878.31304947785,2865.18328096625,2852.02335005119,2814.21159785688,2802.3941599008,2790.55175142224,2815.47728150927,2806.51737489806,2797.60048849078,2773.46255174669,2764.50507129368,2755.53305126344,2701.65317049067,2692.35901248631,2683.09682800614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",4647.24945324588,4626.58704266246,4606.0165004445,5168.67800767008,5150.0017454078,5131.29144322908,5025.85637301871,4996.60283343729,4967.2633381309,4845.87196704655,4808.5732767622,4771.1292860934,4846.11507906102,4814.91025607556,4783.90636537537,4819.04832537633,4795.2488496337,4771.56691059279,4647.3628398371,4626.6755649325,4605.94192702549,4300.20290956028,4277.51871921169,4254.95419123779,4135.63194713595,4103.13564225474,4070.50820123089,3903.57444543467,3861.91931631924,3820.03808351258,3695.01516546113,3653.50187757187,3612.45498914086,3556.87946586686,3516.47570209153,3476.77468474324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",18666.7710133589,18523.2211441614,18381.3231594162,22397.5526591535,22268.7306854899,22139.5338544851,21493.5870909464,21348.6526631972,21203.2162562556,20947.1433812952,20769.5489145404,20591.1917733966,20184.1565390001,20025.5603406811,19868.2103056126,19673.0748597442,19531.8465171111,19392.1485824979,18667.5187608292,18524.0503679441,18382.2312718823,18338.1913768115,18201.3602992376,18066.0786246371,17814.9239910936,17687.9290731977,17562.3090113487,17086.0908965964,16946.4606609919,16806.8304253875,16554.9683169965,16420.0089276346,16285.0495382727,15796.6801460133,15671.8519986623,15546.524674699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",3775.32334184917,3773.15993407395,3770.99864206425,3804.97059964173,3799.77227472098,3794.57394980024,3762.73392248843,3754.43232628055,3746.13073007268,3809.57610170494,3800.71756558672,3791.8590294685,3771.07612051523,3763.47817323993,3755.88022596464,3780.84417690012,3776.78699199731,3772.73416081778,3777.27386471373,3775.59468405828,3773.91624987972,3869.66531100394,3869.66652027921,3869.66773035468,3414.72401488864,3406.44325597279,3398.16249705694,3297.3627029117,3278.72686978592,3260.09103666014,3201.54711998717,3182.96803843737,3164.26023179437,3114.80577716622,3093.42830136658,3071.86307461298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",4815.67184554853,4775.17114865145,4734.49656145032,6129.64186836332,6111.25293279292,6092.83417442207,5966.29377476644,5939.52425335715,5912.69290992702,6130.32891469531,6100.60663681772,6070.81172865665,5902.40817318455,5879.76669263916,5857.08099720184,5632.288210747,5611.97278408456,5591.73063431155,4814.08120298448,4771.97580403163,4729.68192309005,4664.95810009797,4606.47744270156,4547.54128100683,4464.13432169373,4402.51663013177,4340.11381445603,4347.12188839962,4291.95594638512,4237.49007242404,4283.81237972559,4239.38739104088,4195.70955622498,4239.82061968103,4212.81645316333,4185.98428095263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",6615.61042204084,6590.19573228997,6564.92699499113,7258.54578623052,7228.0258866586,7197.44131630554,7068.65272082694,7031.20640887477,6993.65977886848,6976.80368936216,6937.82992191677,6899.07386943319,6895.50331591982,6859.19944491606,6823.0867087707,6789.75923313779,6762.48775600949,6735.38169515357,6621.74477532159,6597.42400016207,6573.19255192838,6572.34671980049,6549.79230851917,6527.35433515368,6337.3673827887,6311.45437738789,6285.48802300614,6036.78518750417,6001.46815011726,5966.04625637377,5995.44062843806,5964.05080706451,5932.82533072361,5884.53038609146,5850.93113247029,5817.20247962148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",4319.36322539034,4314.1104965676,4308.86415552905,4453.75493790546,4451.50731628363,4449.25911953602,4416.76101451408,4407.5137679385,4398.25680409941,4407.06617416118,4395.16635144374,4383.29866025669,4433.27695950441,4423.58355262017,4413.91134047243,4376.99737959342,4370.98932718117,4364.97713410934,4319.16879326801,4314.05174164967,4308.94075235917,4181.21937980111,4173.55563174885,4165.88483183575,4048.82714213344,4035.89155684105,4022.93513380368,3939.66555601608,3920.83498971098,3901.959056497,3824.72522101319,3800.62259851186,3776.44324003342,3632.38799879343,3606.37132434721,3580.26026035173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
