"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
"114",3327.72504408076,3307.37188624071,3286.93900775475,3266.42528018588,3245.82954733285,3225.15062425086,3204.38729622708,3183.53831770834,3105.4669981752,3084.86499416325,3064.19382284371,3043.45254685776,3022.64020639084,3001.75581839621,2980.79837578324,2959.76684656841,2979.06488285797,2955.67601754288,2920.84786727838,2897.11970632029,2899.91918005807,2876.25873283323,2841.15525000908,2817.14791429004,2674.19493165528,2657.31994677383,2635.01754292738,2628.3275375309,2619.80314271062,2603.20739386589,2581.18279251692,2574.76916343817,2515.12562077938,2494.44913937844,2468.17493532286,2467.03736269247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115",2364.3764941509,2353.72881712186,2343.05699143996,2332.36079657582,2321.64000845149,2310.89439935831,2300.12373787232,2289.32778876699,2154.66248877733,2143.61071685516,2128.96474360211,2114.54789282654,2101.04226473049,2089.76285488939,2074.97605801247,2060.40981184963,1954.31658531438,1937.10756554428,1919.65627455424,1904.92227200019,1886.97964200043,1869.48930436578,1851.75779386379,1836.6386262328,1747.78749620286,1727.73855869041,1711.23566713702,1696.79825255921,1681.21893537599,1660.97961491024,1644.14170137435,1629.27706371158,1571.25666236877,1553.67439605997,1539.47912583938,1528.5872818177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116",4307.39052110102,4281.07573156234,4255.00038162046,4229.1622926024,4203.55930565906,4178.18928158481,4153.05010063876,4128.13966236764,4023.34230342591,3989.65772790867,3969.98782371204,3971.07604014713,3926.14352429629,3893.35340655075,3874.56972900695,3876.53601672168,3715.55170429852,3679.28986077715,3653.05480297008,3654.25054873443,3601.06683021307,3564.8049866917,3538.56992888463,3539.76567464898,3290.0716528567,3261.86871544506,3233.66577803341,3205.46284062176,3177.25990321012,3149.05696579847,3120.85402838683,3092.65109097518,3272.35164111396,3241.91995996798,3227.97236581432,3221.55481471098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117",3930.22971090581,3922.39617453197,3914.56263815813,3906.72910178428,3898.89556541044,3891.0620290366,3883.22849266275,3875.39495628891,3572.23598449454,3559.13668727466,3546.03739005478,3532.93809283489,3519.83879561501,3506.73949839513,3493.64020117525,3480.54090395537,3321.3626009911,3299.32226701823,3267.6001168655,3254.33825220431,3240.83054397257,3218.54048900123,3186.56549519096,3173.04759523788,3003.22654675755,2965.33863982914,2932.25581753841,2915.40933929356,2899.36535936919,2861.44012241805,2828.14837026124,2810.5030792368,2790.31467962921,2753.23550116544,2722.46453202578,2706.10904898022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118",6084.11213679127,6074.24855799671,6064.40881393465,6054.59284700993,6044.80059976654,6035.03201488733,6025.28703519366,6015.56560364504,5687.69465589631,5675.36674113337,5663.02540694809,5650.67059475291,5638.30224551119,5625.92029973231,5613.52469746664,5601.1153783005,5390.93827224791,5372.2900387407,5336.3929940177,5309.44770544133,5307.22170013947,5288.40660777244,5252.3413747262,5225.22654973161,4862.99412732776,4833.74565508994,4792.70542977373,4754.25653130937,4754.92041558928,4725.36584255483,4684.01601855066,4645.25395294555,4476.89769149211,4452.43424314404,4410.86686822897,4368.42923374613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",4379.10907942711,4365.26138066255,4351.45747134411,4337.69721299999,4323.9804675963,4310.30709753561,4296.67696565563,4283.08993522779,4074.63973572894,4060.25238697846,4045.83943810695,4031.40070616076,4016.93600588621,4002.44514968804,3987.92794758691,3973.38420717592,3700.26207860882,3682.48560514845,3664.66595520545,3646.80270703893,3628.89543164767,3610.94369259023,3592.94704579927,3574.90503938977,3364.04137367907,3321.91377120354,3293.58772850004,3278.7245611767,3261.34714615056,3218.79974121577,3190.04709022674,3174.75031388974,2947.94353645719,2920.38838637963,2903.9628377111,2880.65699193193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120",2913.77079574551,2903.07832656095,2895.90628427134,2888.15179116754,2866.22982379978,2855.43928434624,2848.16835769421,2840.31415423395,2798.14226048837,2777.66781092526,2773.85740307376,2768.221914741,2746.18739762791,2725.59061293234,2721.65670980567,2715.89654666306,2661.9793420398,2646.7474930425,2641.68020089788,2639.29293814275,2621.16367790159,2606.08914388424,2601.17856038365,2598.94740227363,2429.65323469072,2419.08742790536,2408.56756852989,2398.09345675328,2387.66489363345,2377.28168109344,2366.94362191769,2356.65051974824,2205.02956503831,2191.97033556959,2179.6352064292,2168.20656632665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121",4649.04648604232,4617.68180042018,4590.77636747898,4577.42306656538,4555.50302372183,4524.06268570148,4496.98934008107,4483.18653097936,4036.50175728402,4004.8751661855,3973.12309975316,3941.2435435292,3909.23442577082,3877.0936150944,3844.81891799208,3812.40807621228,3478.85100142857,3424.41518779811,3386.6579041635,3366.88410268822,3335.77549793556,3281.37159826999,3242.93944972899,3221.69342953293,3409.65961862964,3368.7900452886,3343.21722814536,3318.37142685689,3291.01819552556,3251.57070675752,3226.88771316208,3202.90643841079,2998.64654663485,2974.48588551929,2950.51989140981,2926.74699583761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122",18614.8818704684,18459.3724309876,18378.2427554355,18304.8709096397,18113.1796421636,17961.0828126068,17883.3425341926,17813.3370306434,17161.3484156965,16960.4941024194,16860.8504033374,16753.5590137878,16515.8236329704,16311.8474394277,16209.0205649272,16098.4825666132,15386.2071830659,15220.6795276362,15132.9262406974,15033.377574256,14801.0644193113,14633.4558297498,14540.515818192,14436.094439158,14160.3734183796,13992.0206595185,13886.7115755882,13825.8886622606,13615.4833041551,13445.722872661,13336.4661928906,13269.7872012932,13049.6770072909,12927.8891533697,12844.9192696727,12747.5605855827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123",3787.37268726927,3782.87159455755,3789.89156510738,3777.14017870426,3766.8473365169,3762.33222538267,3769.33813923584,3756.57265767871,3311.88938434353,3303.80228020425,3295.74278672047,3287.71080962504,3279.70625497265,3271.72902913872,3263.77903881834,3255.85619102515,3067.03189192341,3052.05987820706,3037.08786449072,3022.11585077437,3007.14383705802,2992.17182334167,2977.19980962532,2962.22779590897,2753.86757071769,2728.41479798072,2712.90163072476,2674.64740010544,2657.83220710727,2632.00437779614,2615.7501143974,2577.56005713782,2635.77953185429,2616.43717865615,2600.41435685774,2564.51426631493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124",4830.91169506949,4805.75403840182,4780.52943196163,4755.23716235375,4729.87650278628,4704.4467127085,4678.94703743577,4653.37670776126,4364.823990221,4285.00755102126,4281.88464902566,4246.24478677867,4182.10048489938,4101.29441406152,4097.16009760477,4060.48618470442,4121.01275272329,4052.4628851848,4042.42529377472,4023.12722080598,3968.24578922131,3902.23708225201,3892.57158684178,3873.98889821804,3838.20689374517,3804.70676922328,3771.49903601172,3738.58114209972,3705.95055775065,3673.60477530756,3641.54130900053,3609.75769475557,3944.07673054749,3924.10224445516,3904.07663543195,3883.9993768546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",6602.38859572645,6572.69919472342,6533.15614827072,6504.63593855685,6474.97932058442,6444.97792899358,6405.11981344668,6376.28140257344,6064.72560470536,6036.57818372279,6008.56139969886,5980.67464632527,5952.9173201077,5925.28882035274,5897.78854915492,5870.41591138374,5805.42139051276,5780.2117371416,5751.78586555117,5734.29298959639,5697.40790510321,5672.66729305454,5644.7703025323,5627.60289244375,5558.37368249353,5530.0692540832,5498.275966089,5477.46432306069,5441.49574507504,5412.8075756394,5380.69863701552,5359.32909013216,5023.73845160742,4992.38011417157,4960.92284646425,4929.36538897015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126",4316.27566533818,4311.5464408481,4306.81445868545,4302.07971259705,4297.34219630499,4292.60190350647,4287.85882787367,4283.11296305356,3970.75766841064,3960.37977901589,3950.02901305634,3939.70529964274,3929.40856807112,3919.1387478223,3908.8957685614,3898.67956013739,3584.81430011808,3569.34443936758,3556.84109647423,3538.9359678666,3519.74735711611,3504.27749636561,3491.77415347226,3473.86902486463,3170.81842509711,3136.28780391915,3116.21671852011,3093.75819219078,3068.13713742167,3033.46502932246,3012.76889171858,2989.74967234609,2631.7770662667,2592.67116998528,2549.66329211304,2535.94532981369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127",4169.08017770888,4144.36886047839,4119.8671431572,4095.57324793146,4071.48541206664,4047.6018877796,4023.92094211181,4000.44085680358,3919.336862546,3910.47263912112,3885.59154737172,3837.80473482062,3781.52683519863,3772.04292882294,3746.53085988221,3698.10141061048,3401.82851799814,3377.89628864235,3387.30711301514,3317.0840204397,3264.19632923837,3239.52392492658,3248.17868072875,3177.18302036865,2988.79555499984,2949.50484796412,2948.15487581124,2915.53589217249,2877.78430870337,2839.95295553634,2838.65312468231,2807.24569063269,2225.78256035902,2182.01107269534,2157.73501045705,2119.54733620364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128",2863.20799657853,2862.41599091455,2861.62420433104,2860.83263676741,2860.04128816307,2859.25015845746,2858.45924759001,2857.66855550021,2436.60030896323,2427.17993031487,2417.7412015823,2408.28397907794,2398.80811713386,2389.31346806258,2379.79988211678,2370.26720744808,2237.39747339997,2228.88981397419,2214.89949496824,2182.44760882402,2164.54181905217,2155.72993012887,2141.43024302113,2108.66369633492,2064.48742858553,2047.62700394147,2043.27386002303,2011.57423304355,1998.59847511447,1982.26962560326,1978.44376820619,1947.26717373603,1739.86469554017,1724.86139495291,1709.98747168395,1695.24181007941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129",1696.98925499535,1696.97833208242,1696.96732978708,1696.95624694654,1696.94508237226,1696.93383484917,1696.92250313493,1696.91108595905,1565.0229638676,1564.97957372729,1564.93618358698,1564.89279344666,1564.84940330635,1564.80601316604,1564.76262302572,1564.71923288541,1415.49402613992,1405.07328283419,1394.65253952845,1384.23179622272,1373.81105291698,1363.39030961124,1352.96956630551,1342.54882299977,1261.61387722891,1253.16350685207,1241.99463569944,1239.84914564741,1224.4822643652,1215.86880815781,1204.61498472301,1202.10792787888,1283.57958236632,1268.59557300524,1260.54854570363,1260.11889600984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130",5068.31767874347,5046.73268464982,5025.23961691113,5003.83808403068,4982.52769617902,4961.30806518696,4940.1788045384,4919.13952936337,4795.49795346443,4783.69329407425,4808.77869610202,4741.15732869705,4688.93603397623,4676.50001579606,4700.10970919632,4633.10030063564,4261.89346788267,4234.95599143434,4208.18877443592,4181.59074075541,4155.16082106255,4128.89795278584,4102.80108006978,4076.86915373248,4044.42447374447,4031.66858711835,4002.33873731829,3983.83149737308,3952.93630171717,3940.70151759491,3911.88980217928,3893.89774540505,4571.25747737608,4550.3898604622,4525.34797698377,4506.85654830304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131",5438.83132925614,5412.7893698887,5386.87210342064,5361.07893280323,5335.40926384646,5309.86250520543,5284.43806836669,5259.13536763466,4900.76711006411,4846.18121786486,4861.91320625947,4823.06340449702,4741.53864202804,4686.76736806093,4699.96706981068,4660.36162655469,4075.88124385218,4034.19255337058,3992.93026071808,3952.09000463732,3911.66746847848,3871.65837974305,3832.05850963225,3792.86367260003,3438.34469190711,3419.7036430508,3360.99476343793,3328.32027997385,3285.81818919716,3268.89439951366,3211.88344486602,3180.88776983875,3260.36268847346,3228.67657749306,3176.17352255106,3133.13004607846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",1704.56520472326,1694.09512244804,1683.59255520976,1673.05709624758,1662.48832980347,1651.88583083512,1641.24916471701,1630.57788692863,1558.03450163144,1559.73427758705,1533.1393702692,1493.65697357787,1478.15393527166,1479.30495963311,1452.14616620771,1412.0840044928,1437.96780676281,1434.19681284159,1419.44319929593,1390.73039832835,1377.29003596393,1373.67816626216,1359.54710933909,1332.04589930416,1334.54144862771,1322.20039610625,1309.97346636269,1297.85960405686,1285.85776360776,1273.96690910329,1262.18601421089,1250.51406208887,1141.15745111704,1126.46025456525,1118.63834950718,1108.33779822217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",9709.55088909297,9682.5352753662,9682.84920650491,9665.98815103402,9630.54991515221,9603.48748828806,9603.53041347061,9586.53767653789,9538.99142317186,9515.95353698191,9492.88770693458,9469.79379701223,9446.67167003445,9423.52118764375,9400.34221029112,9377.13459722128,9444.58828790428,9437.80143081745,9431.01945074884,9424.24234419383,9417.47010765033,9410.70273761875,9403.94023060205,9397.18258310566,10489.0329857377,10489.0488844815,10489.0648055786,10489.0807490607,10489.0967149591,10489.1127033053,10489.1287141309,10489.1447474676,10071.009186843,10071.0183981361,10071.0276373412,10071.0369045431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",4782.42895123814,4788.86972163337,4795.32358123002,4801.79055662848,4808.27067448325,4814.76396150297,4821.27044445057,4827.79015014336,4905.86926578174,4914.7374438151,4923.60562184847,4932.47379988183,4941.34197791519,4950.21015594856,4959.07833398192,4967.94651201529,4887.40576332456,4888.69571666484,4889.98549908661,4891.27511068024,4892.56455153597,4893.853821744,4895.14292139443,4896.43185057727,6010.34676545792,6015.68749534503,6021.02822523214,6026.36895511924,6031.70968500635,6037.05041489346,6042.39114478057,6047.73187466768,5778.04163117075,5778.08325757788,5778.12488398501,5778.16651039215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2343.49712478113,2340.91172153061,2313.7338184804,2319.78450233519,2295.14824627684,2292.43183836461,2265.12152421489,2271.03836396056,2182.77023045378,2161.61132718732,2135.40763356076,2132.36671646687,2108.98755116487,2087.60558894606,2061.34799201733,2057.43783441208,2020.78756712246,2005.51359730789,1988.72161768572,1990.42625647778,1965.89750816151,1951.03842070139,1934.70255668806,1936.36089287745,1951.74308130211,1936.0084329195,1920.97351553409,1915.04480402519,1902.57246099472,1887.23421848577,1872.57807852306,1866.79873012722,1914.84045655363,1902.95367377808,1895.35253399771,1881.25587918998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",4690.25710129874,4662.02146816658,4648.24788860584,4653.75332690225,4551.00206877009,4522.76643563793,4508.99285607719,4514.4982943736,4104.74648893094,4063.27813777001,4021.59636706466,3979.69672191865,3937.57458214875,3895.22515338298,3852.64345752547,3809.82432253131,3482.750100064,3443.32332627573,3394.37328120089,3375.21751920176,3316.27600594868,3275.81663710391,3225.8078984243,3205.56616713043,3078.27168907207,3040.84570826708,2999.82397014228,2975.01937859427,2935.88663666498,2900.19178968329,2861.06750666406,2837.41024823809,2783.56421117565,2747.33707868611,2698.88342653702,2677.44237162507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",3964.01365221735,3964.02390486578,3964.03416003386,3964.04441772222,3964.05467793147,3964.06494066223,3964.07520591513,3964.08547369078,3698.27452251071,3694.54393675948,3690.81139060935,3687.07688001317,3683.34040090922,3679.60194922108,3675.86152085757,3672.1191117127,3376.47063929473,3362.9196645391,3349.34122409222,3335.73509436105,3322.1010485485,3308.43885658742,3294.74828507285,3281.02909719237,2812.80061532947,2784.34469626368,2768.48170849347,2757.36632258979,2720.77816239573,2691.93430302646,2675.67676875655,2664.16003078666,2550.22141259689,2514.76121652366,2487.49409072041,2463.65346672711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",3789.90275861752,3789.765316483,3755.94572557909,3721.00278951841,3680.4997381283,3679.9551188784,3645.72225966636,3610.35980295714,3543.88803507436,3522.90307300921,3502.04237238475,3481.30519739285,3460.69081658244,3440.19850283369,3419.82753333238,3399.57718954441,3313.91440919148,3315.60169647781,3302.22452597273,3261.43528080071,3240.8146797415,3242.4647481293,3229.3826569244,3189.49315822087,2962.11147249903,2949.60230966328,2937.64109869528,2907.05696880496,2874.8308022168,2861.98809005501,2849.68821673644,2818.76017286745,2811.15071412141,2794.40347188146,2777.75600021633,2761.2077047495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",4492.37742219296,4489.8638612365,4483.93069568699,4450.64222730418,4429.10125723068,4426.399623274,4420.32555833815,4387.2846071777,3939.72998549013,3905.33575006103,3889.69345101595,3856.15230759782,3833.48561646681,3798.7255720895,3782.71237279454,3748.79511249217,3492.73227633713,3440.95545700423,3416.22303922756,3383.05174871248,3356.10551270386,3303.63741807252,3278.19952612134,3244.30804407467,3194.08300873933,3141.61252025722,3129.73803045623,3105.12687758005,3081.23213484752,3029.77475312401,3018.90427502308,2995.28812043835,2886.14253544854,2842.46450372212,2829.58081719524,2804.11383772584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",4041.33455220911,4068.19098565486,4361.64571272912,4330.18782963442,4336.26486124921,4365.08123543076,4679.95183199743,4646.19820152943,3993.42078631523,3998.89088811842,4189.96732859652,4147.45681248144,4142.59005348621,4147.38785006872,4337.80394666399,4294.64468040211,3650.32787207382,3655.21259158031,3660.08765124651,3664.95310199339,3669.80899430684,3674.65537824286,3679.49230343257,3684.31981908721,3114.77438901623,3105.50926836294,3096.20937810535,3086.87435067552,3077.50381207908,3068.0973817378,3058.65467232728,3049.17528960938,2637.41831297424,2592.43315938096,2575.54363430486,2545.01255623221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",15382.4338292708,15314.3284768075,15219.9520660289,15233.4701886578,15081.8385832932,15012.9861703299,14917.8552297092,14930.6112214991,13744.6315414526,13665.9115380143,13544.2509534606,13546.9342188198,13335.1340042271,13254.8576415519,13131.6167610091,13132.6951417344,12509.3939438614,12396.0234370163,12294.2843660196,12252.6700128937,12062.1129380333,11946.7698962344,11842.5765349721,11796.1993282782,11793.1758630571,11697.4976219052,11611.636820878,11602.3229681391,11441.7885538332,11348.9611240403,11265.6586157233,11256.6222768356,10879.2922389546,10814.0902281974,10737.242366748,10712.4147585272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",5459.01920618424,5448.0263436974,5437.02237220109,5426.00724666792,5414.98092175018,5403.94335177652,5392.8944907487,5381.83429233818,4740.28605829114,4718.51808664212,4696.6996723677,4674.83034517213,4652.9096270335,4630.93703202122,4608.91206610771,4586.83422697435,4075.40459919472,4009.50135704628,3981.38212557482,3969.78909965634,3927.47329040171,3860.84630540308,3831.98927148646,3819.64389994248,3783.31430930625,3719.20166073705,3678.38204372862,3641.44154500982,3590.5465092474,3525.92238585392,3483.33531605459,3444.34394056174,3308.08460632996,3276.47214872765,3245.16178360319,3214.15062412423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",2850.97558104295,2862.72522448855,2851.67313543335,2826.22722771029,2809.20565608405,2820.53176241405,2809.38912763031,2784.06629876414,2478.86963969286,2471.34692381496,2433.15049394937,2406.48743847903,2381.71090848634,2373.0147984534,2334.84810339568,2307.7424563556,2173.46821193369,2157.71725305886,2122.20568101334,2108.7775056077,2090.55354146651,2075.60551498631,2040.88909986666,2028.24838121451,1983.72814949861,1953.18191673461,1926.6933322693,1928.75456831844,1906.38998665503,1877.03463759371,1851.57874425565,1853.55962039799,1799.49010241415,1784.11445613905,1768.87018624554,1753.75617019521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",6178.43717030063,6176.87119508478,6175.30521986894,6173.73924465309,6172.17326943725,6170.6072942214,6169.04131900556,6167.47534378971,5313.41616887659,5289.13758335135,5251.32379747655,5254.15838908796,5197.84504429703,5173.14649821652,5135.20506598497,5137.00351195729,4898.52802168708,4866.30416321196,4825.04391070561,4797.56635938988,4708.16812250103,4674.99385881441,4632.76394247488,4604.29677508639,4523.97720676471,4501.25835310722,4463.6159770861,4453.93544520719,4367.29411468925,4345.94347609036,4309.65736736487,4301.32125935092,4187.53883521295,4156.30730015305,4125.30869637344,4094.54128662423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",8687.83338359517,8620.54555397252,8586.73212136427,8534.63076336367,8511.0014578655,8443.25594679858,8408.98005698213,8356.41137810525,8196.84364119477,8137.19827516283,8105.83256227812,8044.14971263026,8046.68240432857,7987.73117634199,7957.05639276756,7896.06127852767,7286.99858193993,7243.8626570783,7200.59774652214,7157.20229452763,7113.67471221622,7070.01337655722,7026.21662930941,6982.28277591955,6689.7664030629,6618.62573644212,6589.61543434962,6502.4621503458,6481.40137470094,6409.42296636372,6379.56132758594,6291.54272118987,5988.6470507825,5923.43620363805,5872.04648600724,5786.60416188555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",1664.11372065726,1653.29819009492,1642.55295262606,1631.87755139664,1621.27153252182,1610.73444506668,1600.26584102707,1589.86527531052,1525.80665347127,1509.44327813472,1493.60259890731,1487.79862556581,1475.38682996614,1458.93822484772,1442.99243614514,1436.73617735304,1411.36353332574,1393.41188192849,1382.31283735575,1376.15032537998,1363.30735125563,1345.14456991099,1333.83064178161,1327.44937427979,1325.40569877877,1310.39326657457,1301.63958903033,1299.6774529434,1282.91016070931,1267.72313662286,1258.79196170419,1256.6493370467,1137.09345632999,1127.14446012759,1117.15127123461,1107.11309463077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",3545.22536819916,3514.21087407333,3482.50054969315,3476.34563026292,3452.89911337005,3421.57736533994,3389.55565612743,3383.08512274274,3238.30544298188,3210.24087271518,3174.7941448795,3164.27233997454,3131.33145333901,3102.86315536611,3067.25249397211,3055.70736606111,3039.04603594102,3011.29054426203,2973.24823288566,2958.29327004338,2928.89346867875,2900.63941181423,2862.46786829977,2846.50759594261,2798.27933813237,2777.27634738242,2740.19955945348,2726.11812236035,2697.06124678443,2675.43344747945,2638.31204639833,2623.31758228308,2481.35524568393,2459.63200917531,2438.1748735451,2411.49485687894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2215.81662613319,2206.61322626442,2197.39032060216,2188.1477438948,2178.88532842757,2169.60290396974,2160.30029772044,2150.97733425282,2000.8239608214,1989.50113382921,1982.72136661541,1968.25875126227,1951.9320126231,1940.45718657584,1933.52351254915,1918.90504032038,1799.29004254331,1790.73229810775,1779.37512317443,1769.50807152384,1749.15284418158,1740.94721795897,1729.9396882796,1720.41982629179,1595.28156475497,1574.41513303665,1568.88733245289,1561.94941346018,1541.69192057908,1521.28129946609,1516.20543255751,1509.71560328531,1445.55894748051,1426.02344317869,1419.54556261566,1413.51941967172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",14194.34643844,14170.6123654398,14117.0361527053,14062.0925276092,13966.5751707214,13941.8448664114,13887.7449827933,13832.2936117131,13186.0370443373,13112.7227301938,13073.2287607683,12979.1540153008,12890.6871840734,12816.5258483879,12775.3998943184,12680.9191790715,12285.2232850727,12179.567004627,12131.3109757278,12059.0845693593,11955.7505252665,11849.6081706521,11799.2850740578,11725.6115663288,11614.6095290302,11542.8524239047,11523.5023424719,11470.034846885,11353.1264041457,11282.8508146076,11264.9738547656,11212.9711343319,10401.4241959569,10326.056458877,10254.9067900823,10213.0426971493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",11751.9205386557,11685.5152667675,11617.1202985839,11549.568775589,11509.8366652156,11442.7838314399,11373.7343910613,11305.5213556671,11012.4827384815,10916.2129024207,10868.9710381454,10783.471737962,10695.8044866771,10598.3711575814,10549.9485082381,10463.2506760605,10046.8778247694,9955.68996641956,9901.51572054934,9825.29228119897,9743.18617592847,9651.30400880695,9595.27455504928,9517.8423111653,8894.01749419751,8760.18611115988,8749.72059882012,8659.76403030502,8576.34766177271,8441.05610114201,8429.10319049879,8337.63110213225,7555.02033109436,7443.69592781216,7376.48828580404,7318.610872363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",3324.05959735645,3312.59211139642,3298.38205719404,3287.17268575134,3291.18939046267,3279.6798856802,3265.42759956512,3254.17578122439,2950.14625495694,2933.3641497853,2916.55672307273,2900.64339348665,2887.56443709685,2870.6390239676,2853.68651628344,2837.60630841952,2696.85262849533,2665.37033741167,2649.67588393966,2624.70533924991,2610.20723301305,2578.36755165608,2562.30973652226,2536.96968192779,2360.50143088337,2331.34904212454,2325.51463764431,2303.61539708019,2287.68815170675,2259.10456293844,2253.83451511871,2232.49522259531,2096.91771202611,2063.03895925376,2060.41809851489,2039.19200932693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",2438.23868984724,2425.11327763192,2418.91000085325,2376.83241668631,2359.82956028533,2346.30129926212,2339.68761657431,2297.19182181145,2236.85075804111,2212.7524861325,2190.46217299095,2155.15176644996,2133.83124976567,2109.05009803523,2085.96618425782,2050.46566848456,2062.5954091531,2037.83646644319,2023.03593046334,1990.95559302776,1976.85714310897,1952.23783968912,1937.15716814156,1905.53208879396,1916.37142554735,1891.41607676806,1872.23901275208,1859.23805133525,1845.12557182286,1820.10191157687,1800.63357274991,1787.09318475181,1860.82536806414,1838.25234128749,1833.7612596116,1819.03027770848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",5410.18623938002,5388.32748225027,5366.42338233265,5344.47356488655,5322.47764972563,5300.43525110421,5278.34597760038,5256.20943199609,5024.37420906382,4973.64850800698,4961.50738864277,4938.98999499508,4890.35680405787,4839.60892249693,4826.3944107241,4803.06645746849,4600.01060231503,4550.62742173562,4524.08205580848,4495.5732237929,4450.54423419364,4400.94130803505,4373.41010051807,4343.95669803385,4069.27031816022,4045.68003018873,4005.38985083099,3981.47097116723,3932.15968580711,3907.97792530356,3867.0859312324,3842.55457392411,3883.24947822024,3846.15545236349,3791.53433584055,3771.30736313969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
