"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78"
"131",6638.12624374088,6610.37150908436,6582.73282002077,6555.20969135074,6527.80163990357,6500.50818452877,6473.32884608756,6446.26314744452,6315.42450830478,6304.86001897631,6294.31320200457,6283.78402782711,6273.27246693092,6262.77848985237,6252.30206717713,6241.84316954006,5545.48767872553,5488.9751067,5432.46253467447,5375.94996264895,5319.43739062342,5262.92481859789,5206.41224657237,5149.89967454684,5000.34175308598,4946.38843290679,4892.13904515268,4837.58698431238,4782.7253825824,4727.54709473044,4672.04468180306,4616.21039356719,4174.4125791485,4118.01855434659,4061.23464152272,4004.04984472537,3946.45261364723,3888.43080281892,3829.97162680976,3771.0616109431,3710.06313898433,3664.66456622018,3620.11502165959,3576.39862707453,3533.49980118602,3491.40325411071,3450.09398191131,3409.55726124889,3170.39442028333,3129.20747858406,3088.55560096253,3048.4318363426,3008.82932395034,2969.74129214088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132",2408.00268219343,2408.00926359259,2408.01584499175,2408.02242639091,2408.02900779007,2408.03558918923,2408.04217058839,2408.04875198755,2264.02739160415,2256.67112104792,2249.30281337393,2241.92238949863,2234.5297694249,2227.12487222683,2219.70761603427,2212.277918017,1755.81973706846,1734.88812422731,1714.20604293366,1693.7705184529,1673.57861151307,1653.62741788204,1633.91406794988,1614.43572631606,1667.22456385217,1645.73389308439,1624.52023894657,1603.58003067005,1582.90974351372,1562.50589817068,1542.3650601826,1522.48383936162,1459.1842354759,1448.44635719706,1437.78749706214,1427.20707359063,1416.70450958101,1406.27923207929,1395.93067234777,1385.65826583394,1343.88401065374,1332.86058572413,1321.92758221201,1311.08425842114,1300.32987873917,1289.66371358773,1279.08503937294,1268.5931384363,1198.58183238079,1187.81194626456,1176.99300375037,1166.12409870187,1155.20429528005,1144.23262653252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133",10400.024844538,10388.0385575875,10376.039904137,10364.0288442976,10352.0053379642,10339.9693448133,10327.9208243017,10315.8597356644,9987.52413158222,9954.99553983597,9922.41333369935,9889.77715921443,9857.08665831566,9824.34146876142,9791.54122406409,9758.68555341866,9902.37542678657,9881.7954737777,9861.25829176545,9840.76379185951,9820.31188535433,9799.9024837287,9779.5354986454,9759.21084195078,9504.32456370156,9485.63689344519,9466.94922318882,9448.26155293245,9429.57388267608,9410.88621241972,9392.19854216335,9373.51087190698,9074.55394873084,9047.07272048966,9019.54949071923,8991.98400207622,8964.37599444623,8936.72520490092,8909.03136765437,8881.29421401849,10665.8781344814,10666.7402016543,10667.5948227949,10668.4421260129,10669.2822361349,10670.1152748158,10670.9413606456,10671.7606092514,10318.5965553372,10320.1875932934,10321.7788765738,10323.3704052162,10324.9621792586,10326.5541987386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134",4623.59060438346,4630.03362509832,4636.49020982355,4642.96038711446,4649.44418558645,4655.94163391518,4662.45276083669,4668.97759514747,4590.64021623186,4592.28476868111,4593.92932113036,4595.57387357961,4597.21842602886,4598.86297847811,4600.50753092736,4602.15208337661,4782.14123076741,4790.30253434333,4798.4849772795,4806.68861433096,4814.91350039457,4823.15969050941,4831.42723985711,4839.71620376222,4892.55282867899,4907.09519899303,4921.63756930707,4936.17993962111,4950.72230993515,4965.26468024919,4979.80705056323,4994.34942087727,4337.40969461165,4335.81913189697,4334.21976214381,4332.61148397425,4330.99419423055,4329.36778793299,4327.73215823651,4326.08719638595,6090.67922361092,6091.33964186103,6091.98872978253,6092.62687074697,6093.25442897287,6093.87175078123,6094.47916574987,6095.07698777613,5838.01137050612,5838.02133941081,5838.03130833253,5838.04127727127,5838.05124622704,5838.06121519982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135",2935.10233252508,2934.2017901374,2933.30110624859,2932.40028077073,2931.49931361576,2930.59820469555,2929.69695392188,2928.79556120641,2672.50731371766,2658.09481183172,2643.7600347885,2629.50256342751,2615.32198084876,2601.21787240055,2587.18982566732,2573.23743045766,2454.44161177673,2439.83479824722,2425.18083351005,2410.47912447096,2395.72906492522,2380.93003514048,2366.08140142234,2351.18251566153,2225.53435661902,2207.01602374465,2188.65177910147,2170.44034054473,2152.38043659824,2134.47080636554,2116.71019944194,2099.09737582713,2064.83328898485,2051.75012860411,2038.74986551414,2025.83197446259,2012.99593352519,2000.24122408468,1987.56733080988,1974.9737416348,1980.79330957726,1970.55197703196,1960.31064448666,1950.06931194136,1939.82797939606,1929.58664685077,1919.34531430547,1909.10398176017,1883.88017444486,1876.45888357813,1869.08133778652,1861.74727921306,1854.45645152073,1847.20859988349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136",5604.87164253492,5589.69531758448,5574.48558286818,5559.24219919942,5543.96492448156,5528.65351365786,5513.30771866022,5497.92728835677,5381.69420778202,5363.1855912854,5344.47138115104,5325.54621409165,5306.40450415309,5287.04042992915,5267.44792083255,5247.62064233659,4904.89604974046,4876.58426586049,4848.27248198052,4819.96069810056,4791.64891422059,4763.33713034062,4735.02534646065,4706.71356258069,4351.52445996711,4308.552496418,4265.5805328689,4222.6085693198,4179.6366057707,4136.6646422216,4093.69267867249,4050.72071512339,3720.06142871339,3675.66357517844,3631.79559714052,3588.45117068935,3545.62404738869,3503.30805337555,3461.49708847023,3420.1851252969,3075.37281201561,3032.35327314843,2989.93550871235,2948.11110084711,2906.87174944486,2866.20927050294,2826.11559449979,2786.58276479352,2913.28351868637,2886.80616821265,2860.56945689526,2834.57119768744,2808.8092234194,2783.28138661763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137",4084.5602554824,4085.12212728039,4085.68407636944,4086.24610276015,4086.80820646317,4087.37038748914,4087.93264584869,4088.49498155245,4032.57914654207,4032.59019771284,4032.6012489139,4032.61230014524,4032.62335140686,4032.63440269877,4032.64545402097,4032.65650537345,3997.04450821691,3993.08979594554,3989.13899650253,3985.1921060165,3981.2491206199,3977.310036449,3973.37484964387,3969.44355634845,3753.8406892305,3745.70369703722,3737.59252389089,3729.50708786652,3721.44730729902,3713.41310078247,3705.40438716924,3697.42108556919,3389.19940525497,3363.29935267868,3337.29916364736,3311.19727152986,3284.99206629337,3258.68189276504,3232.26504880202,3205.73978336384,2909.51273931415,2875.01948931166,2840.31792847264,2805.40293329095,2770.26915558935,2734.91100817508,2699.32264928163,2663.49796566757,2618.36823868731,2588.64398698801,2559.25717107258,2530.203960301,2501.48056751945,2473.08324856665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138",4278.3343533294,4241.49295100682,4204.47578414297,4167.27959762229,4129.90103004685,4092.33660872183,4054.58274432962,4016.63572526813,4151.73585079487,4124.6484375104,4097.73775222231,4071.0026418938,4044.44196101087,4018.05457153329,3991.83934284579,3965.79515170964,3976.62836697849,3963.30336580135,3950.02301442299,3936.78716322956,3923.59566310856,3910.44836544714,3897.34512213041,3884.28578553982,3491.61053530784,3462.09111539559,3432.4409716132,3402.6577965553,3372.73921076316,3342.68275946996,3312.48590915247,3282.14604387465,3406.99601982135,3388.09961490527,3369.30801613415,3350.62064221606,3332.03691508308,3313.5562598735,3295.17810491397,3276.90188170185,3134.84106199758,3116.62896399965,3098.36337366812,3080.04365768502,3061.66916949525,3043.23924890772,3024.75322168084,3006.21039909137,2898.06100629827,2878.90247274787,2859.87059264162,2840.96452869754,2822.18344916876,2803.52652780694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139",5203.45910790976,5202.92265453123,5202.38588786903,5201.84880752465,5201.31141309879,5200.7737041914,5200.23568040162,5199.69734132781,4951.32956115871,4932.70931009161,4914.08905902452,4895.46880795743,4876.84855689033,4858.22830582324,4839.60805475614,4820.98780368904,4578.41370309557,4554.94508606733,4531.59676747015,4508.36813066299,4485.25856216565,4462.2674516426,4439.39419188686,4416.63817880392,4029.37674728619,3998.97339946676,3968.79945773581,3938.85319112761,3909.13288173729,3879.63682462228,3850.36332770455,3821.31071167349,3552.8723742789,3516.3180592045,3480.1398392469,3444.33384488927,3408.89624642697,3373.82325355789,3339.11111497709,3304.75611797552,3253.25625916835,3223.78003570553,3194.5708824273,3165.62637953643,3136.94412916035,3108.52175515249,3080.3569028954,3052.44723910575,2939.64740298607,2913.17597246088,2886.58371715254,2859.86840045434,2833.02771228375,2806.05926558487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140",2248.90535228651,2255.81011379267,2262.71487529883,2269.61963680499,2276.52439831114,2283.4291598173,2290.33392132346,2297.23868282962,3911.33798545837,3947.331399124,3985.06075793704,4024.60978570272,4066.06624418539,4109.52212785736,4155.07386804042,4202.82254689292,4034.72541974161,4035.21296521854,4035.70056960916,4036.18823292059,4036.67595515996,4037.16373633439,4037.651576451,4038.13947551691,4030.21165988182,4036.41756555054,4042.62347121927,4048.829376888,4055.03528255672,4061.24118822545,4067.44709389417,4073.6529995629,3737.06447333983,3726.10037232214,3715.11257190403,3704.10089885818,3693.06517779018,3682.00523109994,3670.92087894237,3659.81193918705,3195.64729075897,3163.7718655323,3131.73500541201,3099.53338988806,3067.16357705321,3034.62199716161,3001.90494573576,2969.00857618239,2704.86699563337,2661.50407147537,2617.78493664423,2573.6975903135,2529.22930570837,2484.36656569587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141",18228.6181643869,18199.1951003802,18169.7481323182,18140.2771824935,18110.7821727562,18081.2630245093,18051.7196587059,18022.1519958448,16972.309359485,16884.0707886864,16795.6003822329,16706.8956877723,16617.9542072016,16528.7733954384,16439.3506591479,16349.683355426,15736.9564927873,15647.5132142329,15558.833924722,15470.912098563,15383.741265804,15297.315011757,15211.6269765256,15126.6708545374,14169.8789848762,14052.9887498804,13936.0985148846,13819.2082798887,13702.3180448929,13585.4278098971,13468.5375749013,13351.6473399055,12810.112584784,12704.102375187,12598.9694540966,12494.7065615034,12391.3064974781,12288.7621216746,12187.066352837,12086.21216831,11887.868958053,11800.3884024941,11713.5515996235,11627.3538121883,11541.7903377961,11456.8565086583,11372.5476913359,11288.8592864865,11202.8772362072,11143.0783110697,11083.5985817399,11024.4363444084,10965.5899043607,10907.0575759281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",5972.55961381517,5963.61557776044,5954.68493559143,5945.76766725051,5936.86375271009,5927.97317197257,5919.09590507029,5910.23193206549,5723.92681997686,5712.87059528124,5701.83572657222,5690.82217259901,5679.82989219048,5668.85884425503,5657.90898778043,5646.98028183367,5577.26373172076,5562.96195364368,5548.66017556659,5534.3583974895,5520.05661941241,5505.75484133533,5491.45306325824,5477.15128518115,4866.01967724971,4827.88603971411,4789.60114849133,4751.162575319,4712.56782288182,4673.81432197167,4634.89942849394,4595.82042030985,4193.79683600055,4145.16383883979,4097.09480996488,4049.58320936707,4002.62257287824,3956.20651129142,3910.32870949154,3864.98292559617,3793.8711157472,3755.14163023066,3716.80751213769,3678.86472538576,3641.30927509443,3604.13720716475,3567.34460786291,3530.92760340821,3405.53961423666,3379.28330000752,3353.22941890646,3327.37641019761,3301.72272517819,3276.26682708575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",3526.52096914598,3533.03858491381,3539.55620068164,3546.07381644947,3552.5914322173,3559.10904798513,3565.62666375296,3572.14427952079,3277.11725390828,3263.53383362593,3249.90771887854,3236.23845971959,3222.52559808352,3208.76866757747,3194.9671932659,3181.12069144807,2884.17411109919,2857.80668038407,2831.43924966895,2805.07181895383,2778.70438823872,2752.3369575236,2725.96952680848,2699.60209609336,2533.9876965054,2509.22028484936,2484.69495198517,2460.4093318141,2436.36108136386,2412.54788056257,2388.96743201493,2365.61746078058,2194.18985848732,2171.61556976517,2149.27353009355,2127.16135004516,2105.27666477566,2083.61713377071,2062.18044059568,2040.9642926479,2007.9835221828,1994.8538514517,1981.61001651636,1968.24923127167,1954.76859646435,1941.16509320492,1927.43557599553,1913.57676522897,1857.91202776954,1842.31778746165,1826.65718158118,1810.92906648663,1795.13226359884,1779.26555785601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",7033.05101313257,7062.03595447757,7090.96140529459,7119.82785047808,7148.63576804911,7177.38562929365,7206.07789889734,7234.71303507672,6799.02375844604,6798.99074765728,6798.95773686852,6798.92472607975,6798.89171529099,6798.85870450223,6798.82569371347,6798.79268292471,6327.45492513347,6306.70325406652,6285.91736951515,6265.09704477891,6244.24205051554,6223.35215469681,6202.42712256336,6181.46671657854,5512.91252738461,5454.81623279263,5396.71993820064,5338.62364360865,5280.52734901666,5222.43105442468,5164.33475983269,5106.2384652407,4923.39934839716,4873.3160790974,4823.74228174706,4774.67277374381,4726.10242520536,4678.02615843312,4630.43894738139,4583.3358171319,4600.81090655446,4566.87647831188,4533.19234190775,4499.75665125219,4466.56757387163,4433.62329080835,4400.92199652081,4368.4618987847,4281.12252577127,4252.14860190374,4223.07552284525,4193.90191789012,4164.62638282754,4135.24747875927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",9902.71898407481,9867.36560311525,9831.9487362726,9796.46792519672,9760.92270571508,9725.31260772663,9689.63715509299,9653.89586552707,9114.0442376749,9060.9283526235,9007.65563669327,8954.22422519204,8900.63221429158,8846.87765984368,8792.95857614924,8738.87293467805,8799.47426007991,8753.82587269888,8708.05745050676,8662.16772465214,8616.15540263378,8570.01916766591,8523.75767802122,8477.36956635057,8428.46144411357,8396.75737672989,8364.99327117758,8333.16867035104,8301.28311101985,8269.33612371079,8237.32723258702,8205.25595532412,7561.30937354881,7511.92315571985,7462.37400566433,7412.6597520665,7362.77817246177,7312.72699149794,7262.50387911868,7212.10644866512,6783.60926693452,6720.80648264771,6658.58512773854,6596.9398193227,6535.86522435076,6475.35605914673,6415.40708895101,6356.01312746751,6166.270476568,6119.88359187158,6073.84566090336,6028.15405859581,5982.80617962896,5937.79943828181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",2020.56004444073,2009.18265798134,1997.86933540512,1986.61971598064,1975.43344100765,1964.31015380567,1953.24949970265,1942.25112602359,1844.30491685004,1832.55874991564,1820.76311808153,1808.91727842169,1797.02046864726,1785.0719063834,1773.07078841075,1761.01628986929,1678.08847146869,1666.13254394821,1654.1330096082,1642.08922934751,1630.00054750633,1617.86629124672,1605.68576990252,1593.45827429703,1551.85614183123,1540.6695609387,1529.4421848668,1518.17341219283,1506.86262580502,1495.50919231117,1484.11246141812,1472.67176528003,1419.23991071808,1407.43055795693,1395.5714439,1383.66171912969,1371.70050852503,1359.6869101359,1347.61999399237,1335.49880084433,1372.79703915455,1365.63099474513,1358.5023573165,1351.41093160303,1344.35652335837,1337.33893935017,1330.35798735472,1323.41347615175,1181.56488768422,1172.09029101315,1162.57623139107,1153.02205166148,1143.4270753114,1133.7906056471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147",4380.20684916473,4360.07394498284,4339.89444312046,4319.66790919075,4299.39390167059,4279.07197173192,4258.70166306782,4238.28251171324,3993.9732391046,3968.86649898365,3943.67998195232,3918.41266499859,3893.06350193217,3867.631422627,3842.11533223117,3816.51411034266,3816.19508537536,3793.55448459712,3770.91388381888,3748.27328304064,3725.63268226239,3702.99208148415,3680.35148070591,3657.71087992767,3310.87749543429,3280.24009671795,3249.45866206936,3218.53044678059,3187.45261329826,3156.22222667092,3124.836249702,3093.29153778432,3136.5903082444,3114.33846617952,3092.24448485724,3070.30724436964,3048.52563275374,3026.89854593514,3005.42488767205,2984.10356949972,2903.04694016733,2886.19445905215,2869.43980829438,2852.78241997891,2836.22172948741,2819.75717547924,2803.38819987239,2787.11424782456,2589.35992359389,2568.63190263448,2547.81990522597,2526.9225537385,2505.9384304988,2484.86607610643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148",2633.94052530076,2630.88619998395,2627.83541647192,2624.78817065758,2621.74445843861,2618.70427571744,2615.66761840125,2612.63448240197,2432.55451672823,2426.09756949836,2419.62753819241,2413.14433447623,2406.64786899796,2400.13805137142,2393.61479015914,2387.077992855,2251.51625394243,2238.11164748968,2224.78684657856,2211.54137607955,2198.37476369182,2185.28653992646,2172.27623808967,2159.3433942662,2044.38903783631,2029.72492486116,2015.00764533626,2000.23641973604,1985.41044831083,1970.52891032889,1955.59096328105,1940.59574204565,1838.19046058128,1822.5165107635,1806.97621015572,1791.56841915296,1776.29200786746,1761.14585604583,1746.1288529869,1731.23989746025,1582.07181182033,1562.87846344916,1543.68511507798,1524.49176670681,1505.29841833563,1486.10506996446,1466.91172159328,1447.71837322211,1527.20837397703,1515.55692493773,1504.04448140919,1492.66938501126,1481.42999714875,1470.32469877549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149",16321.7631664482,16281.4655309738,16241.1157409382,16200.7135310868,16160.2586338024,16119.7507790751,16079.189694472,16038.5751051056,15637.678672675,15591.2748789871,15544.8013496633,15498.2576653605,15451.6434023053,15404.958132227,15358.201422289,15311.3728350189,14557.7422223849,14477.2606144478,14396.5544883299,14315.6213185838,14234.4585296296,14153.0634943206,14071.4335324562,13989.5659092374,13368.3843231597,13292.1981187664,13216.4460983103,13141.1257873843,13066.2347256827,12991.7704669213,12917.730578757,12844.1126427087,12539.9218801747,12458.5562540164,12376.9240512108,12295.021743559,12212.845720323,12130.3922854393,12047.6576546087,11964.6379522562,11905.3603105974,11842.0703036398,11779.1167522684,11716.4978678537,11654.211871275,11592.2569928695,11530.631472382,11469.333558915,10831.2421632783,10765.2767481901,10699.108541904,10632.7350278821,10566.1536344231,10499.3617329184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150",13990.5442574627,13969.0583690463,13947.555850393,13926.0366500411,13904.5007162494,13882.9479969956,13861.3784399736,13839.7919925917,13023.7889811223,12948.3467970125,12872.6822087882,12796.7925823164,12720.6752284127,12644.3274011835,12567.7462963022,12490.9290492168,11913.5478126252,11840.5389877959,11767.977577002,11695.8608383925,11624.1860469191,11552.9504942332,11482.1514885834,11411.7863547141,11258.5982009988,11181.9258096457,11104.9894978326,11027.7855947772,10950.3103394102,10872.559877169,10794.530256642,10716.2174260541,10322.9894839856,10259.7747337557,10196.3643278766,10132.7558232501,10068.946722893,10004.9344742229,9940.7164672723,9876.29003282842,9072.04197032715,8979.23908818691,8885.95410869489,8792.1768554015,8697.896769877,8603.10289089313,8507.7838321052,8411.92775809942,7973.4477050772,7877.26686719903,7780.49520115319,7683.1179162547,7585.11956141965,7486.48398221748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151",3769.63229334552,3771.52576759692,3773.42068056468,3775.31703334196,3777.21482702277,3779.11406270197,3781.01474147521,3782.91686443901,3544.07404611864,3537.13762110223,3530.19413027707,3523.24354529302,3516.28583760077,3509.32097844991,3502.34893888688,3495.36968975287,3376.86506644487,3359.03853631826,3341.16456671054,3323.24264862973,3305.27226344944,3287.25288264617,3269.18396752732,3251.06496894932,2985.28967822391,2966.69646334671,2948.21905218597,2929.85672348394,2911.60876047501,2893.47445085784,2875.45308676748,2857.54396474774,2699.16436919915,2671.18143112189,2643.05086990878,2614.76952320622,2586.33410818604,2557.74121488018,2528.98729902779,2500.06867439023,2442.89373858259,2422.94607257497,2403.16129100757,2383.53806383303,2364.07507186459,2344.77100668742,2325.62457057067,2306.63447638026,2174.59728154122,2150.65080292539,2126.57020518731,2102.35243275672,2077.99430612018,2053.49251451157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152",3165.67922592551,3155.33822992938,3144.98019424311,3134.60500621917,3124.21255190066,3113.80271599949,3103.37538187402,3092.9304315063,2766.42676058028,2741.36274881728,2716.16654129275,2690.83549007663,2665.36685396032,2639.75779371027,2614.00536700345,2588.10652301813,2583.39177041807,2559.66620460295,2536.15853159049,2512.86675027887,2489.78887794411,2466.92295007137,2444.26702018765,2421.81915969617,2275.71924966166,2256.59954499335,2237.64047661911,2218.84069493551,2200.19886167796,2181.71364982545,2163.38374350608,2145.2078379034,2074.3766033926,2056.67479311353,2038.8964344965,2021.04018636051,2003.10466585521,1985.08844658641,1966.99005663058,1948.80797642984,1983.04576765671,1970.3685982136,1957.77247108817,1945.25686819497,1932.82127476052,1920.4651793022,1908.18807360717,1895.98945271148,1891.09530194572,1882.82362419231,1874.58812687506,1866.38865174024,1858.22504122631,1850.0971384609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153",6396.24473782941,6394.48367486265,6392.72309676519,6390.96300340355,6389.20339464426,6387.44427035389,6385.68563039907,6383.92747464643,6016.36033211129,5998.68011089243,5980.96950364165,5963.22831528902,5945.45634858665,5927.65340407391,5909.81928004193,5891.95377249745,5436.20938242167,5392.82674969998,5349.26889435499,5305.53295085696,5261.61597064835,5217.51491866389,5173.22666965849,5128.74800433001,5058.32331282413,5021.05324595961,4983.64060450652,4946.08321068148,4908.3788279259,4870.52515861511,4832.51984165013,4794.36044992453,4695.10376569676,4664.09970324296,4632.99220924228,4601.77988976679,4570.46131767835,4539.03503148654,4507.49953415513,4475.85329185398,4283.33546323209,4248.9902770232,4214.50558042745,4179.8790797943,4145.10841466145,4110.19115493954,4075.12479794051,4039.9067652391,3910.4764011051,3878.56846312372,3846.92088127335,3815.53153115113,3784.39830568847,3753.51911500965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154",1998.28222808053,1991.2711666159,1984.28470377012,1977.32275323783,1970.3852290165,1963.47204540535,1956.58311700426,1949.71835871277,1788.18270182942,1774.30574744451,1760.36766311947,1746.36741739739,1732.30394823326,1718.17616168598,1703.98293053675,1689.72309282885,1720.0534479975,1712.4798784982,1704.95680350045,1697.48388634731,1690.06079262642,1682.68719015497,1675.36274896494,1668.08714128822,1618.42603543872,1609.57088870328,1600.71574196785,1591.86059523242,1583.00544849699,1574.15030176156,1565.29515502612,1556.44000829069,1428.16219249444,1415.26452064908,1402.30764725151,1389.29047165228,1376.21185689192,1363.07062796529,1349.86556997646,1336.5954261756,1244.36642752671,1230.88058794495,1217.54090134932,1204.34578380467,1191.29366854178,1178.38300577129,1165.61226249972,1152.97992234743,1123.9481614893,1113.98315264974,1104.1064943272,1094.31740319936,1084.61510288889,1074.99882390189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155",13305.1156654401,13239.1429194434,13173.6762846868,13108.711878528,13044.2458481101,12980.2743701336,12916.7936506298,12853.799924735,12640.6466772707,12587.9663395529,12535.1754805808,12482.2731672383,12429.2584525349,12376.1303753094,12322.8879599248,12269.5302159551,11740.260513797,11678.8427264081,11617.7462389259,11556.9693705078,11496.5104491045,11436.3678114136,11376.5398028343,11317.0247774214,10466.7121873004,10381.0764703109,10295.0835520527,10208.727418612,10122.001876708,10034.9005459527,9947.41685067125,9859.54401125103,9956.97733223773,9885.47768655516,9814.49146971372,9744.01499485351,9674.04460158948,9604.57665582129,9535.60754954454,9467.13370066342,9049.77882540155,8994.88946554784,8940.33302452931,8886.10748310304,8832.21083427337,8778.64108321763,8725.39624721227,8672.4743555595,8762.5894980579,8724.34609471926,8686.26960070568,8648.35928755891,8610.61442999997,8573.03430591531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156",17034.2074831941,16992.6206470209,16950.9665181097,16909.2447121642,16867.4548411074,16825.5965130291,16783.6693321321,16741.6728986771,16266.9548830716,16211.8185626657,16156.5883136952,16101.2634928465,16045.8434490555,15990.3275233739,15934.7150488319,15879.0053502976,13788.744485824,13666.8457678675,13544.3072187758,13421.1162048608,13297.2596544635,13172.7240360415,13047.4953348131,12921.559027839,12278.4767749488,12112.8416049047,11946.0659536963,11778.1177477015,11608.9633006923,11438.5671954502,11266.8921538265,11093.8988938307,11125.294119097,11016.6686106783,10909.1037035302,10802.5890421196,10697.1143720231,10592.6695389395,10489.2444877129,10386.8292613639,10169.3390849421,10088.3346481205,10007.9754566516,9928.25637079768,9849.17229176173,9770.71816136161,9692.88896170639,9615.6797148754,9596.86381799457,9545.01016876273,9493.43669449113,9442.14188134208,9391.12422365746,9340.38222391447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157",8995.1149923998,8909.0570586148,8823.82245704664,8739.40331072326,8655.79181803305,8572.98025200389,8490.96095958902,8409.7263609598,8622.06566090935,8560.57405342386,8499.52099720206,8438.9033645454,8378.71805006174,8318.96197050625,8259.63206462345,8200.7252929904,7131.46757100257,7059.37566693975,6986.70529830047,6913.440941776,6839.566354335,6765.06452525274,6689.91762393121,6614.10694304831,6609.47248815971,6543.60785757657,6478.3995803665,6413.84111584528,6349.92598850783,6286.64778737867,6224.00016536893,6161.97683863963,5678.39494706749,5611.39170004889,5543.98556321504,5476.16667329363,5407.92473655722,5339.24900147405,5270.12822905597,5200.55066066007,4673.14777642091,4605.29725175885,4538.43186472075,4472.53731186325,4407.59949741797,4343.60453027634,4280.53872101801,4218.38857898253,3961.7990208684,3908.32964221069,3855.58189896128,3803.54605175765,3752.21249268202,3701.57174348737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
