"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
"1199",1426.94840376141,1426.95027172797,1426.95213711571,1426.95399993176,1426.9558601832,1426.95771787707,1426.95957302042,1426.96142562023,1426.96327568348,1426.9651232171,1426.96696822801,1426.96881072309,1426.97065070919,1426.97248819314,1426.97432318174,1426.97615568176,1426.97798569995,1426.97981324302,1020.84839973635,1020.91284126914,1020.97762713904,1021.04275918599,1021.10823925977,1021.17406922001,1021.2402509363,1021.30678628821,1021.37367716537,1021.44092546748,1021.50853310442,1021.57650199625,1021.6448340733,1021.71353127623,1021.78259555604,1021.85202887418,1021.92183320256,1021.99201052364,2466.49839149565,2471.84873528459,2477.21068507284,2482.58426603623,2487.96950340516,2493.36642246478,2498.7750485551,2504.19540707107,2509.62752346275,2515.0714232354,2520.5271319496,2525.99467522137,2531.47407872232,2536.96536817973,2542.46856937669,2547.98370815222,2553.51081040139,2559.04990207545,1944.60539224078,1974.67163725787,2004.73788227496,2034.80412729205,2064.87037230914,2094.93661732623,2125.00286234332,2155.06910736041,2185.13535237749,2215.20159739458,2245.26784241167,2275.33408742876,2305.40033244585,2335.46657746294,2365.53282248003,2395.59906749712,2425.66531251421,2455.73155753129,2993.69526558119,2975.31008104788,2956.92489651458,2938.53971198128,2920.15452744798,2901.76934291467,2883.38415838137,2864.99897384807,2846.61378931477,2828.22860478147,2809.84342024816,2791.45823571486,2773.07305118156,2754.68786664826,2736.30268211496,2717.91749758165,2699.53231304835,2681.14712851505,5412.66840227379,5505.28900573965,5597.90960920552,5690.53021267138,5783.15081613724,5875.77141960311,5968.39202306897,6061.01262653483,6153.6332300007,6246.25383346656,6338.87443693242,6431.49504039829,6524.11564386415,6616.73624733001,6709.35685079588,6801.97745426174,6894.5980577276,6987.21866119347
"1200",2191.51197601573,2193.24349775398,2194.97740981065,2196.71371548552,2198.4524180829,2200.19352091169,2201.93702728533,2203.68294052186,2205.43126394387,2207.18200087858,2208.93515465776,2210.6907286178,2212.4487260997,2214.20915044907,2215.97200501612,2217.73729315571,2219.50501822731,2221.27518359505,3914.93509477901,3946.88740950025,3979.35658283208,4012.35097544652,4045.87908325728,4079.94953960742,4114.57111749243,4149.75273181919,4185.50344170157,4221.83245279308,4258.74911965729,4296.2629481766,4334.38359799997,4373.12088503021,4412.48478395157,4452.48543079812,4493.13312556382,4534.43833485465,3803.3440606851,3802.93680319134,3802.52958930621,3802.12241902506,3801.71529234321,3801.30820925599,3800.90116975874,3800.49417384679,3800.08722151547,3799.68031276011,3799.27344757606,3798.86662595863,3798.45984790317,3798.05311340502,3797.64642245951,3797.23977506197,3796.83317120774,3796.42661089217,2621.98474210208,2652.37369610133,2682.76265010057,2713.15160409981,2743.54055809905,2773.9295120983,2804.31846609754,2834.70742009678,2865.09637409603,2895.48532809527,2925.87428209451,2956.26323609375,2986.652190093,3017.04114409224,3047.43009809148,3077.81905209073,3108.20800608997,3138.59696008921,10047.263004399,10079.8950881717,10112.5271719443,10145.1592557169,10177.7913394896,10210.4234232622,10243.0555070348,10275.6875908075,10308.3196745801,10340.9517583527,10373.5838421254,10406.215925898,10438.8480096706,10471.4800934433,10504.1121772159,10536.7442609886,10569.3763447612,10602.0084285338,12783.3383375887,13903.1790680054,10490.768439854,13844.3042964331,13486.8543178956,14652.1111672285,11044.1560600476,14559.7459513571,14169.9386064103,15379.7181887634,11582.0889249256,15255.5832869515,14834.6511241055,16088.1110490668,12106.0695563311,15933.6888279893,15482.7164297778,16779.0628309707
"1201",1928.3735349764,1924.16980842232,1919.98467918765,1915.81806499771,1911.6698839418,1907.54005447157,1903.42849539948,1899.33512589714,1895.25986549374,1891.2026340745,1887.16335187904,1883.14193949986,1879.13831788074,1875.15240831523,1871.18413244506,1867.23341225862,1863.30017008943,1859.3843286146,3557.77165787026,3585.50575600664,3612.98773614724,3640.22400738394,3667.22071460693,3693.98375343777,3720.51878409722,3746.83124429891,3772.92636125132,3798.80916284192,3824.48448807074,3849.95699679366,3875.23117883062,3900.31136248825,3925.20172254254,3949.90628772239,3974.42894773189,3998.77345984534,3435.17199804915,3435.13027784242,3435.08962721069,3435.05001873344,3435.01142569308,3434.97382205701,3434.93718246001,3434.90148218715,3434.86669715711,3434.83280390594,3434.79977957122,3434.76760187669,3434.73624911713,3434.7057001438,3434.67593435017,3434.64693165795,3434.61867250363,3434.59113782523,1560.32399307014,1560.32967492795,1560.33550175463,1560.34147724896,1560.3476052041,1560.35388950999,1560.36033415581,1560.36694323254,1560.37372093552,1560.38067156713,1560.38779953954,1560.39510937749,1560.40260572114,1560.41029332908,1560.41817708128,1560.42626198224,1560.43455316414,1560.44305589009,5471.13071044857,5471.13227885027,5471.13383636396,5471.13538313978,5471.13691932476,5471.13844506298,5471.13996049554,5471.14146576075,5471.14296099412,5471.14444632849,5471.14592189407,5471.14738781851,5471.148844227,5471.15029124228,5471.15172898474,5471.15315757247,5471.15457712133,5471.15598774497,8254.28674747209,8386.45546267648,8518.62417788088,8650.79289308527,8782.96160828966,8915.13032349405,9047.29903869844,9179.46775390283,9311.63646910722,9443.80518431161,9575.973899516,9708.1426147204,9840.31132992479,9972.48004512918,10104.6487603336,10236.817475538,10368.9861907424,10501.1549059467
"1202",2846.54803828213,2865.65775510182,2884.76747192152,2903.8771887412,2922.9869055609,2942.09662238059,2961.20633920028,2980.31605601997,2999.42577283966,3018.53548965935,3037.64520647904,3056.75492329873,3075.86464011842,3094.97435693811,3114.08407375781,3133.1937905775,3152.30350739719,3171.41322421688,9409.02336553651,9554.50085469546,9705.0858913276,9860.95779555555,10022.3021832253,10189.311186942,10362.1836848657,10541.1255375402,10726.3498330363,10918.0771407023,11116.5357738226,11321.9620614988,11534.6006300758,11754.7046944482,11982.5363595946,12218.3669326983,12462.4772462258,12715.1579923491,6433.7014393341,6482.06054262168,6530.41964590925,6578.77874919682,6627.13785248439,6675.49695577196,6723.85605905954,6772.21516234711,6820.57426563468,6868.93336892225,6917.29247220983,6965.6515754974,7014.01067878497,7062.36978207254,7110.72888536011,7159.08798864769,7207.44709193526,7255.80619522283,5967.81204860933,5957.68424799876,5947.5564473882,5937.42864677764,5927.30084616708,5917.17304555651,5907.04524494595,5896.91744433539,5886.78964372482,5876.66184311426,5866.5340425037,5856.40624189314,5846.27844128258,5836.15064067201,5826.02284006145,5815.89503945089,5805.76723884033,5795.63943822976,4276.44709359167,4246.80471750477,4218.23568567563,4190.70113253246,4164.16359981773,4138.58698562959,4113.93649530857,4090.17859410251,4067.28096154566,4045.21244748961,4023.94302972631,4003.44377314561,3983.68679037166,3964.64520382467,3946.29310915644,3928.60554000979,3911.55843405413,3895.12860025085,9689.01956485259,9700.87283396221,9712.74060402187,9724.6228927716,9736.51971797317,9748.43109741004,9760.35704888746,9772.29759023244,9784.25273929381,9796.22251394223,9808.20693207022,9820.20601159219,9832.21977044449,9844.24822658537,9856.29139799509,9868.34930267588,9880.421958652,9892.50938396976
"1203",962.492622691061,959.028029293991,955.585801170564,952.165793944394,948.767864171102,945.391869332299,942.037667829604,938.70511897871,935.394083003478,932.104421030079,928.835995081169,925.588668070098,922.362303795164,919.156766933899,915.971923037392,912.807638524654,909.663780677009,906.540217632531,1889.33798796104,1898.81692304316,1908.29585812528,1917.7747932074,1927.25372828953,1936.73266337165,1946.21159845377,1955.69053353589,1965.16946861801,1974.64840370013,1984.12733878226,1993.60627386438,2003.0852089465,2012.56414402862,2022.04307911074,2031.52201419286,2041.00094927499,2050.47988435711,1929.680469504,1951.35329696881,1973.02612443363,1994.69895189844,2016.37177936325,2038.04460682806,2059.71743429287,2081.39026175768,2103.06308922249,2124.73591668731,2146.40874415212,2168.08157161693,2189.75439908174,2211.42722654655,2233.10005401136,2254.77288147618,2276.44570894099,2298.1185364058,3530.03854746361,3571.34199309214,3612.64543872067,3653.9488843492,3695.25232997773,3736.55577560626,3777.85922123479,3819.16266686332,3860.46611249185,3901.76955812038,3943.07300374891,3984.37644937744,4025.67989500597,4066.9833406345,4108.28678626303,4149.59023189156,4190.89367752009,4232.19712314862,9008.73948892237,9078.96268904845,9149.18588917453,9219.40908930061,9289.63228942669,9359.85548955277,9430.07868967885,9500.30188980493,9570.52508993101,9640.74829005709,9710.97149018317,9781.19469030924,9851.41789043532,9921.6410905614,9991.86429068748,10062.0874908136,10132.3106909396,10202.5338910657,12419.4727474823,14754.1468722236,11447.6973896204,13279.4493320983,13160.2911372147,15621.2966634212,12110.7734668313,14037.6454520683,13901.1095269471,16488.4464546188,12773.8495440422,14795.8415720384,14641.9279166796,17355.5962458164,13436.9256212531,15554.0376920085,15382.746306412,18222.746037014
"1204",6241.39618949552,6241.57064328753,6241.74509707955,6241.91955087156,6242.09400466358,6242.2684584556,6242.44291224761,6242.61736603963,6242.79181983164,6242.96627362366,6243.14072741568,6243.31518120769,6243.48963499971,6243.66408879172,6243.83854258374,6244.01299637575,6244.18745016777,6244.36190395978,6864.7887627668,6908.28562238039,6951.78248199399,6995.27934160758,7038.77620122118,7082.27306083476,7125.76992044836,7169.26678006196,7212.76363967555,7256.26049928915,7299.75735890274,7343.25421851634,7386.75107812993,7430.24793774353,7473.74479735712,7517.24165697072,7560.73851658431,7604.23537619791,4566.097490652,4534.93996075298,4503.78243085395,4472.62490095493,4441.4673710559,4410.30984115688,4379.15231125785,4347.99478135883,4316.8372514598,4285.67972156078,4254.52219166175,4223.36466176273,4192.2071318637,4161.04960196468,4129.89207206565,4098.73454216663,4067.5770122676,4036.41948236858,5312.76597204673,5352.68267775961,5393.03653463302,5433.83233016467,5475.07490428298,5516.7691499212,5558.92001359798,5601.53249600419,5644.61165259617,5688.16259419553,5732.19048759547,5776.70055617374,5821.69808051239,5867.18839902417,5913.17690858593,5959.66906517885,6006.67038453578,6054.18644279555,6545.60219357504,6599.35512391624,6653.10805425744,6706.86098459863,6760.61391493982,6814.36684528102,6868.11977562222,6921.87270596341,6975.62563630461,7029.37856664581,7083.131496987,7136.8844273282,7190.63735766939,7244.39028801059,7298.14321835179,7351.89614869298,7405.64907903418,7459.40200937537,11651.9121591384,11886.4863048847,12127.6519584779,12375.5943405677,12630.503876484,12892.5763424874,13162.0130161302,13439.0208308419,13723.8125348586,14016.6068546188,14317.6286627497,NA,NA,NA,NA,NA,NA,NA
"1205",1987.01873832505,1953.68835961424,1920.35798090343,1887.02760219262,1853.69722348181,1820.366844771,1787.03646606019,1753.70608734938,1720.37570863857,1687.04532992775,1653.71495121694,1620.38457250613,1587.05419379532,1553.72381508451,1520.3934363737,1487.06305766289,1453.73267895208,1420.40230024127,1405.99032517648,1396.40588931546,1387.02289273185,1377.83710170936,1368.84437151307,1360.04064451938,1351.42194838509,1342.98439425506,1334.72417500753,1326.63756353625,1318.72091106885,1310.97064552037,1303.3832698816,1295.95536064109,1288.6835662405,1281.5646055623,1274.59526644929,1267.77240425526,2094.31501549391,2113.6653853512,2133.34209324302,2153.35064275994,2173.69663030887,2194.38574667841,2215.42377863056,2236.81661051927,2258.57022593633,2280.69070938494,2303.18424798159,2326.05713318657,2349.31576256375,2372.96664156989,2397.01638537434,2421.47172070918,2446.33948775082,2471.6266420331,2073.02932997761,2073.06701918853,2073.10470839945,2073.14239761037,2073.18008682129,2073.21777603221,2073.25546524313,2073.29315445405,2073.33084366497,2073.36853287589,2073.40622208681,2073.44391129773,2073.48160050865,2073.51928971957,2073.55697893049,2073.59466814141,2073.63235735233,2073.67004656325,3752.34144645366,3815.70873612663,3880.75437147912,3947.52280516542,4016.05966721254,4086.41179620416,4158.62727129039,4232.75544504547,4308.84697719564,4386.95386924035,4467.12949999049,4549.42866204783,4633.90759925069,4720.62404511136,4809.63726227163,4901.00808300329,4994.79895078132,5091.07396295825,2925.78463779103,2910.93726142625,2896.30800934298,2881.89367705572,2867.69110715638,2853.6971886227,2839.90885613671,2826.32308941337,2812.93691253893,2799.74739331909,2786.75164263669,NA,NA,NA,NA,NA,NA,NA
"1206",2242.21169558629,2242.81941638138,2243.42704625091,2244.03458524667,2244.64203342045,2245.24939082395,2245.85665750886,2246.46383352677,2247.07091892926,2247.67791376783,2248.28481809396,2248.89163195905,2249.49835541447,2250.10498851152,2250.71153130146,2251.31798383551,2251.92434616482,2252.5306183405,4575.25246082633,4617.68167885746,4660.90408417265,4704.93450490442,4749.78804638781,4795.48009634251,4842.02633015184,4889.44271624046,4937.74552155261,4986.95131713269,5037.07698381028,5088.13971799131,5140.15703755764,5193.14678787678,5247.12714792406,5302.11663651919,5358.13411867949,5415.19881209177,5105.28002308824,5144.54711445004,5183.81420581184,5223.08129717365,5262.34838853545,5301.61547989725,5340.88257125905,5380.14966262085,5419.41675398265,5458.68384534446,5497.95093670626,5537.21802806806,5576.48511942986,5615.75221079166,5655.01930215347,5694.28639351527,5733.55348487707,5772.82057623887,7825.75115827133,7717.84328655023,7897.07266350026,7992.03305278226,8214.75950447111,8104.01643916045,8294.7870653668,8397.11933142313,8633.78109741147,8519.98409419484,8723.18641420712,8833.45932107262,9085.1315557384,8968.04499347093,9184.63815250348,9303.46434619003,9571.30515553407,9450.6752341407,6564.28932363295,6574.61686847619,6584.96690558686,6595.33948395065,6605.73465265997,6616.15246091413,6626.59295801959,6637.05619339018,6647.54221654739,6658.05107712052,6668.58282484697,6679.13750957248,6689.71518125133,6700.3158899466,6710.9396858304,6721.58661918411,6732.25674039861,6742.95009997456,6135.64585630094,6119.25373509478,6102.83647743019,6086.39393816558,6069.92597070053,6053.43242695485,6036.91315734727,6020.36801077363,6003.79683458477,5987.19947456393,5970.57577490375,NA,NA,NA,NA,NA,NA,NA
"1207",2609.43801751642,2634.67581396831,2660.73381442696,2687.63867473032,2715.41791700533,2744.09995782149,2773.71413725934,2804.29074892371,2835.86107093231,2868.45739791148,2902.11307403172,2936.86252711685,2972.74130386173,3009.78610619443,3048.03482882028,3087.52659798589,3128.30181150312,3170.40218007367,5708.90468896175,5741.93612805843,5774.96756715512,5807.99900625181,5841.0304453485,5874.06188444518,5907.09332354187,5940.12476263856,5973.15620173524,6006.18764083193,6039.21907992862,6072.25051902531,6105.28195812199,6138.31339721868,6171.34483631537,6204.37627541206,6237.40771450874,6270.43915360543,6362.1384908598,6368.01968320777,6373.90087555574,6379.78206790371,6385.66326025168,6391.54445259965,6397.42564494762,6403.30683729559,6409.18802964356,6415.06922199153,6420.9504143395,6426.83160668747,6432.71279903544,6438.59399138341,6444.47518373139,6450.35637607936,6456.23756842733,6462.1187607753,7905.53070089679,7980.34354546962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",3723.68749386352,3729.2102827164,3734.73307156928,3740.25586042217,3745.77864927505,3751.30143812793,3756.82422698082,3762.3470158337,3767.86980468658,3773.39259353946,3778.91538239235,3784.43817124523,3789.96096009811,3795.48374895099,3801.00653780388,3806.52932665676,3812.05211550964,3817.57490436253,4135.58418713541,4136.38801564431,4137.1918441532,4137.99567266209,4138.79950117098,4139.60332967987,4140.40715818876,4141.21098669766,4142.01481520655,4142.81864371544,4143.62247222433,4144.42630073322,4145.23012924211,4146.03395775101,4146.8377862599,4147.64161476879,4148.44544327768,4149.24927178657,4936.23441619248,4936.24641020894,4936.25840422539,4936.27039824185,4936.2823922583,4936.29438627476,4936.30638029121,4936.31837430766,4936.33036832412,4936.34236234057,4936.35435635702,4936.36635037348,4936.37834438993,4936.39033840639,4936.40233242284,4936.41432643929,4936.42632045575,4936.4383144722,8918.22459918724,9060.87343838772,9207.09237405476,9356.97075559248,9510.60016856755,9668.07449067399,9829.48994909866,9994.9451793224,10164.5412853928,10338.3819017053,10516.5732563311,10699.2242359288,10886.446452282,11078.354310501,11275.065078932,11476.698960816,11683.3791677404,11895.23199493,7082.20866594074,7082.2182851601,7082.22792807853,7082.23759475441,7082.24728524628,7082.25699961279,7082.26673791279,7082.27650020524,7082.28628654923,7082.29609700404,7082.30593162906,7082.31579048385,7082.32567362809,7082.33558112163,7082.34551302446,7082.35546939672,7082.36545029869,7082.37545579081,8337.83403830289,8337.8464772405,8337.85891619667,8337.8713551714,8337.88379416468,8337.89623317652,8337.90867220692,8337.92111125588,8337.93355032339,8337.94598940946,8337.95842851409,NA,NA,NA,NA,NA,NA,NA
"1209",5189.36133802083,5188.71267483907,5188.06409273935,5187.41559171151,5186.76717174543,5186.11883283097,5185.470574958,5184.8223981164,5184.17430229602,5183.52628748676,5182.87835367847,5182.23050086103,5181.58272902433,5180.93503815823,5180.28742825262,5179.63989929737,5178.99245128238,5178.34508419751,7094.76977520029,7149.52907022854,7204.28836525679,7259.04766028504,7313.80695531328,7368.56625034153,7423.32554536978,7478.08484039803,7532.84413542628,7587.60343045453,7642.36272548278,7697.12202051103,7751.88131553928,7806.64061056753,7861.39990559578,7916.15920062403,7970.91849565227,8025.67779068052,6243.01386582576,6236.04712144687,6229.08815144239,6222.13694713668,6215.19349986382,6208.2578009675,6201.32984180112,6194.4096137277,6187.49710811992,6180.59231636007,6173.69522984006,6166.80583996141,6159.92413813524,6153.05011578224,6146.18376433269,6139.32507522643,6132.47403991284,6125.63064985085,6560.0539424897,6560.10087295396,6560.14780375396,6560.1947348897,6560.24166636119,6560.28859816842,6560.3355303114,6560.38246279013,6560.42939560462,6560.47632875486,6560.52326224086,6560.57019606263,6560.61713022015,6560.66406471345,6560.7109995425,6560.75793470733,6560.80487020794,6560.85180604431,6955.74714504446,6961.50646256114,6967.27352890473,6973.04835450084,6978.83094978909,6984.62132522314,6990.41949127074,6996.2254584137,7002.03923714793,7007.86083798349,7013.69027144455,7019.52754806945,7025.37267841073,7031.22567303509,7037.08654252347,7042.95529747105,7048.83194848724,7054.71650619576,8015.59807572479,8043.42738121757,8071.40688873773,8099.53740896483,8127.81975695389,8156.25475215896,8184.84321845694,8213.58598417136,8242.48388209648,8271.53774952132,8300.74842825401,NA,NA,NA,NA,NA,NA,NA
"1210",1776.10733423881,1776.11385749778,1776.12038078071,1776.1269040876,1776.13342741844,1776.13995077325,1776.14647415201,1776.15299755473,1776.15952098141,1776.16604443205,1776.17256790665,1776.17909140521,1776.18561492773,1776.19213847421,1776.19866204465,1776.20518563904,1776.2117092574,1776.21823289972,2544.45487513218,2561.43713138799,2578.41938764379,2595.4016438996,2612.3839001554,2629.3661564112,2646.34841266701,2663.33066892281,2680.31292517862,2697.29518143442,2714.27743769023,2731.25969394603,2748.24195020184,2765.22420645764,2782.20646271344,2799.18871896925,2816.17097522505,2833.15323148086,1862.35168444584,1846.46114533663,1830.77174100244,1815.28092557637,1799.98618541585,1784.8850386948,1769.97503500089,1755.25375493795,1740.71880973332,1726.36784085029,1712.19851960539,1698.20854679047,1684.39565229966,1670.757594761,1657.29216117272,1643.99716654418,1630.87045354127,1617.90989213639,2851.94816371517,2859.83748584435,2867.77724706544,2875.76776985255,2883.80937874145,2891.90240034278,2900.04716335533,2908.24399857934,2916.49323893,2924.79521945092,2933.15027732776,2941.55875190192,2950.02098468433,2958.5373193693,2967.10810184852,2975.73368022506,2984.41440482753,2993.15062822432,2879.58349142383,2897.85584052496,2916.24413651308,2934.74911512724,2953.3715167751,2972.11208656256,2990.97157432358,3009.95073465019,3029.05032692266,3048.27111533989,3067.61386895001,3087.07936168111,3106.66837237225,3126.38168480458,3146.22008773274,3166.18437491637,3186.27534515193,3206.49380230462,2838.2482801457,2831.07584606973,2823.90341199376,2816.73097791778,2809.55854384181,2802.38610976584,2795.21367568986,2788.04124161389,2780.86880753792,2773.69637346194,2766.52393938597,NA,NA,NA,NA,NA,NA,NA
"1211",1628.58931496301,1633.63554671892,1638.68177847483,1643.72801023074,1648.77424198665,1653.82047374256,1658.86670549847,1663.91293725438,1668.9591690103,1674.00540076621,1679.05163252212,1684.09786427803,1689.14409603394,1694.19032778985,1699.23655954576,1704.28279130167,1709.32902305759,1714.3752548135,2629.19849672889,2662.61098554426,2696.68707570821,2731.43994692583,2766.88304066277,2803.03006534395,2839.89500165564,2877.49210795283,2915.83592577393,2954.94128546508,2994.82331191609,3035.49743041037,3076.97937259098,3119.28518254524,3162.43122301011,3206.43418170085,3251.31107776541,3297.07926836695,2347.69035679597,2354.15392469555,2360.61749259514,2367.08106049473,2373.54462839431,2380.0081962939,2386.47176419349,2392.93533209307,2399.39889999266,2405.86246789224,2412.32603579183,2418.78960369142,2425.253171591,2431.71673949059,2438.18030739018,2444.64387528976,2451.10744318935,2457.57101108893,3038.02415202032,3056.88035959565,3075.9118032507,3095.12011150401,3114.50692800842,3134.07391169167,3153.82273689841,3173.75509353343,3193.87268720631,3214.17723937732,3234.67048750475,3255.3541851936,3276.2301023456,3297.30002531069,3318.56575703985,3340.02911723942,3361.69194252676,3383.55608658744,3209.01670301083,3215.73373356545,3222.47251030482,3229.23310363158,3236.01558417627,3242.82002279809,3249.64649058567,3256.49505885777,3263.36579916404,3270.25878328577,3277.17408323666,3284.11177126353,3291.0719198471,3298.05460170275,3305.05988978127,3312.08785726963,3319.13857759175,3326.21212440923,3838.87753719178,3863.07384646422,3887.5072143994,3912.17996353377,3937.09443915833,3962.25300954166,3987.65806615497,4013.31202389944,4039.21732133579,4065.37642091607,4091.79180921773,NA,NA,NA,NA,NA,NA,NA
"1212",2638.02863982748,2640.15541904176,2642.28219825604,2644.40897747033,2646.53575668461,2648.66253589889,2650.78931511317,2652.91609432745,2655.04287354173,2657.16965275601,2659.2964319703,2661.42321118458,2663.54999039886,2665.67676961314,2667.80354882742,2669.93032804171,2672.05710725599,2674.18388647027,4644.83768001788,4705.72629424805,4767.900193041,4831.38650719005,4896.21294018653,4962.40778030878,5029.99991296629,5099.01883330436,5169.49465907496,5241.45814377914,5314.94069008694,5389.97436354056,5466.59190654679,5544.82675266476,5624.71304119539,5706.28563207868,5789.58012110557,5874.63285545082,4176.73526320954,4193.35461772628,4209.97397224303,4226.59332675977,4243.21268127652,4259.83203579326,4276.45139031001,4293.07074482675,4309.6900993435,4326.30945386024,4342.92880837699,4359.54816289373,4376.16751741048,4392.78687192723,4409.40622644397,4426.02558096072,4442.64493547746,4459.26428999421,5426.56237005813,5453.08850732175,5479.82544388128,5506.7748549276,5533.93842896408,5561.31786791239,5588.91488721909,5616.73121596318,5644.76859696436,5673.02878689228,5701.51355637658,5730.22469011784,5759.16398699937,5788.33326019997,5817.73433730748,5847.36906043332,5877.2392863279,5907.34688649695,6044.46398078809,6068.2264393949,6091.98889800171,6115.75135660851,6139.51381521532,6163.27627382213,6187.03873242894,6210.80119103575,6234.56364964256,6258.32610824937,6282.08856685618,6305.85102546299,6329.6134840698,6353.3759426766,6377.13840128342,6400.90085989022,6424.66331849703,6448.42577710384,6903.34166691169,6925.42929586454,6947.71205914854,6970.19168068832,6992.86989963859,7015.74847051872,7038.82916334848,7062.11376378497,7085.60407326078,7109.30190912332,7133.20910477549,NA,NA,NA,NA,NA,NA,NA
"1213",3106.78075513004,3122.87875991833,3139.10208980166,3155.45172045246,3171.92863513889,3188.53382478399,3205.26828802528,3222.13303127479,3239.12906877961,3256.25742268285,3273.51912308518,3290.91520810671,3308.44672394946,3326.11472496029,3343.92027369427,3361.86444097859,3379.948305977,3398.17295625466,4394.21513473162,4433.0172083639,4471.81928199617,4510.62135562844,4549.42342926071,4588.22550289298,4627.02757652525,4665.82965015752,4704.63172378979,4743.43379742207,4782.23587105434,4821.03794468661,4859.84001831888,4898.64209195115,4937.44416558342,4976.24623921569,5015.04831284796,5053.85038648023,3596.95638673753,3596.91548751882,3596.87471689296,3596.83407445565,3596.79355980384,3596.75317253576,3596.71291225089,3596.67277854999,3596.63277103505,3596.59288930933,3596.55313297732,3596.51350164478,3596.47399491869,3596.43461240727,3596.39535371997,3596.35621846746,3596.31720626166,3596.27831671569,4353.157857295,4367.19172441094,4381.31193856395,4395.51903102677,4409.81353634091,4424.19599233679,4438.66694015397,4453.22692426154,4467.87649247855,4482.61619599466,4497.44658939086,4512.36823066035,4527.38168122954,4542.48750597914,4557.68627326547,4572.97855494177,4588.36492637979,4603.84596649139,4164.38928828606,4168.1905675295,4171.99699445033,4175.8085760195,4179.62531921743,4183.44723103397,4187.27431846843,4191.10658852963,4194.94404823586,4198.7867046149,4202.63456470409,4206.48763555025,4210.34592420978,4214.20943774863,4218.07818324229,4221.95216777586,4225.83139844403,4229.7158823511,4808.56087172476,4817.74963916678,4826.95596559356,4836.1798845589,4845.4214296807,4854.68063464111,4863.95753318664,4873.25215912828,4882.56454634164,4891.89472876707,4901.24274040976,NA,NA,NA,NA,NA,NA,NA
"1214",3316.68334716424,3328.80396620736,3340.92458525048,3353.04520429359,3365.16582333671,3377.28644237983,3389.40706142294,3401.52768046606,3413.64829950918,3425.76891855229,3437.88953759541,3450.01015663853,3462.13077568164,3474.25139472476,3486.37201376788,3498.49263281099,3510.61325185411,3522.73387089723,4769.29524211422,4827.50784600548,4886.80492772639,4947.20669067078,5008.73371461376,5071.4069627235,5135.24778870373,5200.27794406925,5266.51958555698,5333.99528267513,5402.72802539291,5472.74123197359,5544.05875695345,5616.70489926935,5690.70441053775,5766.08250348797,5842.86486055251,5921.07764261745,4406.29242497057,4415.34560270731,4424.39878044404,4433.45195818078,4442.50513591752,4451.55831365425,4460.61149139099,4469.66466912772,4478.71784686446,4487.7710246012,4496.82420233793,4505.87738007467,4514.93055781141,4523.98373554814,4533.03691328488,4542.09009102161,4551.14326875835,4560.19644649509,5854.78123608161,5908.77409440488,5963.50531686149,6018.98500074226,6075.22338142068,6132.23083424121,6190.01787643342,6248.59516905227,6307.973518945,6368.16388074484,6429.177358892,6491.02520968237,6553.71884334413,6617.26982614282,6681.6898825152,6746.99089723224,6813.18491759177,6880.28415564105,5911.82170116598,5911.68196099682,5911.54190010949,5911.40151702079,5911.26081023719,5911.11977825474,5910.97841955895,5910.83673262472,5910.69471591621,5910.55236788678,5910.40968697885,5910.26667162382,5910.12332024195,5909.97963124226,5909.83560302244,5909.69123396871,5909.54652245572,5909.40146684648,7765.20763315111,7823.63229579836,7882.93857725656,7943.13978101249,8004.24941130044,8066.28117613141,8129.24899036811,8193.1669788463,8258.04947954324,8323.911046794,8390.7664545562,NA,NA,NA,NA,NA,NA,NA
